lichess_id,ply,result,risck_player
1mwV9c0P,87,1-0,White
hhlIGaKR,59,1-0,White
B3eJqVoi,56,0-1,Black
Lusdl8Xr,74,0-1,Black
yJRMjO2Q,66,0-1,Black
mqFQVrI0,37,0-1,White
CyCfsXst,69,0-1,White
3zLFTqce,111,1-0,White
u1AsP91m,56,0-1,Black
9MfWfv6O,156,1-0,Black
0ZMMjN2F,109,1-0,White
XVmbEK2d,119,1-0,White
HkbzqUuZ,55,1-0,White
J5bS3m0E,85,1-0,White
GFA2JJND,72,0-1,Black
zoiQQEee,111,1/2-1/2,White
1AyfDQ8p,54,0-1,Black
e2pf6FFZ,69,1-0,White
wgfE5WBo,68,0-1,Black
L4nOliNR,75,1-0,White
jzOSdNBD,67,1-0,White
Ny5sd7Xg,53,1-0,White
en7ntcub,64,1-0,Black
fto4GcBP,75,1-0,White
YR4bZRFb,70,1-0,Black
yyZwnGpa,53,1-0,White
o4jXQi0J,87,1-0,White
6TUBlZfB,97,1-0,White
iGHkyDez,82,0-1,Black
kcBoR9m6,73,1-0,White
dcodpktt,81,1-0,White
86iRt3YO,57,1-0,White
JHvlGet5,76,0-1,Black
JaIGvmZK,114,1-0,Black
gytvBY8S,84,0-1,Black
nXdjQ7FD,56,1-0,Black
soL8wh8q,83,1-0,White
sfjWA8jd,65,1-0,White
qaaRWf3M,92,0-1,Black
4C4WLGP8,65,1-0,White
wWFlXUMy,66,0-1,Black
zWTLQSkU,107,0-1,White
djEqii3u,68,0-1,Black
R9UQLtJY,66,0-1,Black
gO85I927,90,1-0,Black
K9xLxaBL,67,1-0,White
SUYoEavb,59,1-0,White
qOEB0pws,67,0-1,White
9aWtoPRU,66,1-0,Black
Do2Vlukl,61,1-0,White
0qYGAkEZ,45,1-0,White
VasLnfxJ,63,1-0,White
Su2Z5Jt1,60,0-1,Black
dKrPFHM5,111,1-0,White
Y4pOG1Ci,99,1-0,White
cOdfRQf9,80,0-1,Black
ghIJCUf5,56,1-0,Black
QsUBYz1E,103,1-0,White
q34cloOx,47,1-0,White
Pm3t8iEy,75,1-0,White
zIb4BlYA,61,1-0,White
1BVGNfQP,60,0-1,Black
sd37g81j,93,1-0,White
ObW7FkrN,66,0-1,Black
CclXLk6a,62,0-1,Black
Ew0khalL,110,0-1,Black
EzrwSBQ2,84,0-1,Black
4ZSPgTEu,86,1-0,Black
R3gfGHJr,70,0-1,Black
bOgj1WIB,95,1-0,White
Xs9YGj7U,72,0-1,Black
10wPOD7i,70,1-0,Black
i06U3joM,142,0-1,Black
WutOeRxw,134,0-1,Black
1zLuEDLK,95,1-0,White
QEPz6HFW,71,1-0,White
H8d6SLHF,89,0-1,White
b1eQ4ruN,103,1-0,White
WWKznUgJ,100,0-1,Black
cSt38109,102,1-0,Black
cjZiTk9J,57,1-0,White
Bx3n6VLy,115,1-0,White
KbvlfOSm,66,0-1,Black
KZX28Y3z,48,0-1,Black
0RYGouNe,59,1-0,White
k1gd17t3,78,0-1,Black
v5H7dGGv,72,0-1,Black
tQmwVcta,74,0-1,Black
01Co19dP,125,1/2-1/2,White
Kzc2epbG,58,1-0,Black
GAmRXhQU,123,1-0,White
tRO6QfDH,48,0-1,Black
rVbbyogn,52,0-1,Black
9Yq4DX4s,63,1-0,White
VNO0sWki,93,1-0,White
5dNFkxId,41,1-0,White
XGRQGqCu,86,0-1,Black
AgUADAe6,141,1-0,White
mqKrMJhF,67,1-0,White
MkbSewMB,59,1-0,White
dNWAQx38,116,0-1,Black
hKPG8lcm,81,1-0,White
CXUFfEnp,50,0-1,Black
ZCazvN1h,85,1/2-1/2,White
TJ3k1Io9,99,1-0,White
uu8Dsrku,99,1-0,White
XbKFedfM,105,1-0,White
f6YU9ycM,41,1-0,White
d7MlVaZl,84,0-1,Black
l2keOyBK,53,1-0,White
WANQPdAm,83,1-0,White
HPt3ANgL,95,1-0,White
Uj8jDJdu,67,1-0,White
leDmUemN,104,1/2-1/2,Black
I4me5x2d,53,1-0,White
aaQjWZjm,109,0-1,White
XBinDqwP,57,1-0,White
m2tRTiTi,121,1-0,White
MN14mwrV,66,1-0,Black
m1POAW1o,89,1-0,White
ET84on1w,95,1-0,White
HZKNhc8f,112,0-1,Black
0iAvS7QI,85,1-0,White
LjappcM7,121,1-0,White
Z9DtmZQD,93,1-0,White
QzkYYzyo,89,1-0,White
jlrv9lNa,71,0-1,White
ALLfiVeK,39,1-0,White
P1MqQKba,97,1-0,White
lPCn8oZJ,139,1-0,White
Cp2d6oG7,79,1-0,White
4d0cGYYf,45,1-0,White
JohIzYnE,91,1-0,White
iASd61Xx,76,0-1,Black
iJJWGQmN,76,0-1,Black
NUeodxHV,67,0-1,White
gcfdfVWM,66,0-1,Black
ztnN7p1M,76,0-1,Black
JfD7EJVv,86,0-1,Black
6qJWvIG5,61,1-0,White
Y5zSnq6g,69,1-0,White
MfzSWJZG,72,0-1,Black
5svgo7dJ,72,0-1,Black
8SpiaI6c,54,0-1,Black
P2B2GnJg,73,1-0,White
BxQ6Am0X,71,1-0,White
YJdCC8eS,127,1/2-1/2,White
rNdzjAwc,89,0-1,White
xFn8mPg4,61,1-0,White
WbBNbCoU,63,1-0,White
cBuMiyxX,84,0-1,Black
sOyBUItF,85,1-0,White
OGQ2d5x4,62,0-1,Black
9YQ6duRC,57,1-0,White
yA10sb69,67,1-0,White
41adK4yS,80,0-1,Black
b5MFAAlj,67,1-0,White
RqTuzaqc,51,1-0,White
jyBLO2nD,66,0-1,Black
x91SZTiX,77,1-0,White
P47pMlrl,87,1/2-1/2,White
5xS5DMtC,95,0-1,White
wBZjJZE4,73,1-0,White
CsozTk6a,95,1-0,White
d3C56qQy,57,1-0,White
GOBtgIUd,66,0-1,Black
1SzgQS0h,45,1-0,White
wV2W0nbG,121,1-0,White
Qc8NKETV,92,1-0,Black
3svZSpxr,63,1-0,White
KiLkTjvu,79,1-0,White
X7znutLB,124,0-1,Black
HaCLQcTj,86,0-1,Black
0mroRS9x,110,0-1,Black
fQS6VJoh,66,0-1,Black
JWy5x0rR,60,1-0,Black
Lrm3xXgz,84,1-0,Black
qDhOj7Lk,64,0-1,Black
QN4gRs63,60,0-1,Black
28AVDFE1,81,1-0,White
AQ8X069R,85,1-0,White
BUjGqloK,89,1-0,White
8hbmHO6D,104,0-1,Black
uY3Vw8Ap,97,1-0,White
Qx1SBe2a,158,0-1,Black
vCWA3nlX,97,1-0,White
qinLpTmI,181,1-0,White
wUNivFcx,76,0-1,Black
KhFbNdih,58,0-1,Black
eI9iA9KB,48,1-0,Black
aM6RCIh9,99,1-0,White
ZR4xdePs,44,0-1,Black
dCiQsvvC,141,1-0,White
wuqkRY0y,65,1-0,White
DNT0yKJj,69,1-0,White
o26RYQBn,116,0-1,Black
XWna05Sr,92,0-1,Black
sRNvSfYm,51,1-0,White
jzc9C1Qf,62,0-1,Black
k4rgefO9,69,1-0,White
FWYDGPcZ,99,1-0,White
xemXY1JK,81,1-0,White
2csB7pfl,61,1-0,White
Im5Ve3r5,59,1-0,White
wGhFxGnD,64,0-1,Black
1AwzwmlJ,66,0-1,Black
Te3rkugX,52,0-1,Black
PSb9nYfO,96,0-1,Black
7rU9oA5J,79,1-0,White
YRuZWnNg,81,0-1,White
MHXgzhCZ,70,0-1,Black
wxpYz3v2,119,1/2-1/2,White
9kkJv87G,96,0-1,Black
P69UPomV,110,0-1,Black
hkhLMVTr,67,1-0,White
CnXufzHZ,80,0-1,Black
Sogt9z9s,89,1-0,White
LM3IFWrj,117,1-0,White
RgP0yIMv,57,1-0,White
0PtqEqwu,75,0-1,White
PJFH3Sdi,143,1-0,White
hXBv7Swl,62,0-1,Black
jVTf4Lqm,57,1-0,White
uBo64tmr,66,0-1,Black
Ke2EWwwJ,72,0-1,Black
tdkJt7Lp,64,0-1,Black
BUJS1hiq,61,0-1,White
VH0VdfeO,48,0-1,Black
qlnGHn31,74,0-1,Black
QMGQSlrh,55,1-0,White
Wi6j3xWU,52,0-1,Black
zXe4bdcw,51,1-0,White
MfI2YHjR,110,0-1,Black
NBBnd3GL,70,0-1,Black
y5YXViW0,111,1-0,White
pxJQ1Tao,67,1-0,White
51zGZuyZ,70,0-1,Black
nHGIZycq,62,0-1,Black
D9iIwNCU,74,0-1,Black
3AVaHywW,113,1-0,White
HqISwguL,76,0-1,Black
3ftx0iYm,59,1-0,White
FZtk0AX3,73,0-1,White
Dh0opV9Z,80,0-1,Black
NMod3aDI,65,0-1,White
6ARzylnU,123,1-0,White
JWqiwdRu,56,0-1,Black
yYCPXKc8,83,1-0,White
SJxjVb6M,46,0-1,Black
HGcyS1Ju,92,0-1,Black
PMysDsnU,58,0-1,Black
WP4WpfIM,79,0-1,White
h6g2JcgJ,63,1-0,White
Itql3tOa,69,1-0,White
H3XRvdqE,130,0-1,Black
jkocPgAv,123,1-0,White
h3dgU9Gi,57,1-0,White
NfsNoMbD,102,1-0,Black
xFpkfv1Z,85,1-0,White
PtgyeUIT,67,1-0,White
Aw7Jm8kP,130,0-1,Black
dfBcyTU2,92,0-1,Black
d1T4pLsG,95,1-0,White
hmAxT72l,72,0-1,Black
2mlUDid8,72,0-1,Black
NZpCUYbZ,68,0-1,Black
VeSTleoh,105,1-0,White
s9jb3R7Y,127,1-0,White
XhzwocsU,97,1-0,White
P6riYV1X,90,0-1,Black
D6CmIcXA,81,1-0,White
T6xrSoL1,107,1-0,White
KTkPB7ZE,138,1-0,Black
ZrfJFPs2,131,1/2-1/2,White
S4Cu4VUB,83,1-0,White
ZyM53qYB,62,0-1,Black
VgCXcfSm,86,0-1,Black
2gR8c1dd,43,1-0,White
bgTuruZt,78,0-1,Black
2PESgqBG,62,0-1,Black
L3UoaWn1,65,1-0,White
mY8lpO0Z,87,1-0,White
JU5135Gk,134,0-1,Black
BxbogNz6,116,0-1,Black
O9GGN4Q2,70,0-1,Black
4OgofGlk,102,0-1,Black
u7Ew42zA,87,1-0,White
L216rSH8,68,0-1,Black
NN2YjTv4,68,0-1,Black
BxeB3s7H,90,0-1,Black
Z7athzqE,81,1/2-1/2,White
QCjks2nX,46,0-1,Black
Sz70wbQN,57,1-0,White
6f4SbFnL,91,1-0,White
s9d5q66J,77,1-0,White
NklPawAc,168,1/2-1/2,Black
2ZsdhrVj,71,0-1,White
rQcr1HUE,75,0-1,White
moMPUdf6,63,1-0,White
XlR3rQdR,68,0-1,Black
0Ca5OKnB,57,1-0,White
MYzm7hCf,100,0-1,Black
XDShRO2V,122,0-1,Black
9ZoK1XCq,62,0-1,Black
wFDmBfc1,65,1-0,White
SXA9v1IM,44,0-1,Black
PhwhDY2Z,89,1-0,White
HXpgKX9c,89,0-1,White
F5jqc3mj,62,0-1,Black
8eqysM1W,56,1-0,Black
9hCaiPGv,57,1-0,White
IWLALQwG,103,0-1,White
2ScAOPR9,69,0-1,White
9g0KQrkO,78,0-1,Black
R5WZ93rs,78,0-1,Black
IMLV8Wy6,101,1-0,White
OrlvZW8z,107,1/2-1/2,White
4N824vkx,73,1-0,White
ccid1rxn,88,0-1,Black
OFeiS3I8,63,1-0,White
7N2D4J90,73,1-0,White
unEkAjUc,88,0-1,Black
66cI4wSh,77,1-0,White
AoD4lYu1,76,0-1,Black
xbaCO0aD,89,1-0,White
3PQG7uFj,151,1/2-1/2,White
1K9IKyPO,89,1-0,White
imtK4vZ3,75,1-0,White
rnNqNWGX,67,1-0,White
BZojqhOx,76,0-1,Black
9R5XlF8I,110,0-1,Black
QfNCivrz,101,1-0,White
E30p1zAP,93,0-1,White
yNXj3DZJ,48,0-1,Black
Q60xZF8A,64,0-1,Black
w7FU7aro,79,0-1,White
xIzlBS6K,111,1-0,White
Ly2uY36x,50,0-1,Black
BzCjzibZ,65,1-0,White
Psg3em47,71,1-0,White
gw4JWu9u,86,0-1,Black
mKVUDkw4,86,0-1,Black
BVpNx552,84,1-0,Black
E3VYyVOe,52,0-1,Black
bUq5AlzL,55,1-0,White
Q38z0mgL,106,1-0,Black
LZwX7o0U,87,1-0,White
Bav5DPZ4,57,1-0,White
VvfPAfLq,64,0-1,Black
2EULiARG,89,1-0,White
YW4g0anI,89,0-1,White
KX3daoZL,76,1-0,Black
SoyTKoR4,89,1-0,White
rodMIXxt,111,1-0,White
kcVpCHtE,101,1-0,White
YiyvnxuI,132,1-0,Black
en5VbPt9,71,1-0,White
58ZxduGF,67,1-0,White
9Iengwsh,88,0-1,Black
A7qtfy7a,76,0-1,Black
MxJ5FcRW,83,1-0,White
GFJX7maY,120,0-1,Black
0jvMgQ8Z,54,1-0,Black
jmuUE2qV,81,1-0,White
Tx4RUxqe,45,1-0,White
KbuTTndX,138,1-0,Black
UEnLVoYS,95,1-0,White
01g8xwo8,92,1-0,Black
DMVlYxll,59,1-0,White
K6rYuuMT,166,0-1,Black
MEgpvKlg,80,0-1,Black
Vh4h0pEG,94,0-1,Black
zIk8kmh6,86,1-0,Black
gGzrHmhw,62,0-1,Black
qIm9B6C2,78,0-1,Black
e0F76dp7,50,0-1,Black
VbVjxxnH,83,1-0,White
FogdAOkt,61,0-1,White
7YLTD6AF,68,0-1,Black
Eh9xKy8T,85,1-0,White
NLaw21wC,60,0-1,Black
he5gQgdx,115,0-1,White
drFRLYUs,69,1-0,White
yPF6Zxhh,66,0-1,Black
tahuI16I,69,1-0,White
hO4f9RFy,79,1-0,White
ceclBj0b,56,0-1,Black
BF663s8b,46,0-1,Black
utxc9BPh,59,1-0,White
cFTvTwEk,128,1-0,Black
MagMiscr,92,0-1,Black
42GOqK8X,70,0-1,Black
5uuF3v4N,106,1-0,Black
9Ofaw4U7,39,1-0,White
ZTbScTO6,95,0-1,White
FXIo1zBe,87,1-0,White
8xvB28rQ,84,1-0,Black
CZpPGZC7,75,1-0,White
Iaf44aGp,96,0-1,Black
ayNp56Xv,55,1-0,White
BiRprGKF,97,1/2-1/2,White
KX6qvPTg,72,0-1,Black
QcmHI2q0,53,1-0,White
1QWszhxx,60,0-1,Black
imIJb3Ri,67,1-0,White
JpK9JkpC,87,1-0,White
k65NRXLB,69,1-0,White
PhZl4Lv4,90,0-1,Black
j38YgdkY,82,0-1,Black
LPyIpmkJ,49,1-0,White
PyYXhNSU,81,1-0,White
HbCpbO73,98,0-1,Black
aakPSqLO,90,0-1,Black
kTvuvSNQ,121,1-0,White
sQ94s9Om,80,0-1,Black
2HcyYilQ,92,0-1,Black
UrxDbX0y,100,0-1,Black
2SWrjQjK,57,1-0,White
4VADMoFq,54,0-1,Black
6P7qe8lU,87,1-0,White
XX0Y9LHv,68,0-1,Black
NcyWYrYf,62,0-1,Black
tGlJOCtD,67,1-0,White
KtAE1O3P,74,0-1,Black
6wuqxwY3,68,0-1,Black
pF07yRMV,135,1/2-1/2,White
bwfGHoMd,77,1-0,White
aorTfFfQ,48,0-1,Black
xNaiWPO7,88,0-1,Black
U7j068xC,129,0-1,White
PWCiFfwf,70,0-1,Black
BBQJJiW2,58,0-1,Black
Nuv8HIOx,51,0-1,White
4XACmHlv,87,1-0,White
SpggggBT,60,0-1,Black
9shEbne0,53,1-0,White
Rwu2hpEu,55,1-0,White
A30InFU9,61,1-0,White
3rSQuJ9U,68,0-1,Black
XqaRLg2d,85,1-0,White
QoK8uiXL,67,1-0,White
ZUfr5TUR,70,0-1,Black
SWgR62fW,92,0-1,Black
tDw1hC8G,99,1-0,White
206yHrQ5,61,1-0,White
BNq3JpKC,65,1-0,White
0DJIsSLS,113,0-1,White
VQwo4mRZ,59,1-0,White
0jmklPHE,88,1/2-1/2,Black
XqXOelGV,89,1-0,White
fDwpxebd,73,1-0,White
NcARXf2w,90,1/2-1/2,Black
d8vazUh0,63,1-0,White
Ncr4KFBm,63,1-0,White
BBLrLt8J,78,1/2-1/2,Black
uqwQeElc,45,1-0,White
f6FL3UQF,73,1-0,White
pZIRYiwd,75,1-0,White
vVcIhq6Y,57,1-0,White
6fE6jCgg,51,0-1,White
BEipHfuR,45,1-0,White
t2Qo9QJS,50,1-0,Black
tFzt4t7R,62,0-1,Black
QobiX2t0,72,0-1,Black
pVoXaAuz,82,0-1,Black
P996L7Cg,98,0-1,Black
K4SJSeLM,71,1-0,White
K85XhWRl,62,0-1,Black
dixfiiew,145,0-1,White
PRaL5wRu,71,1-0,White
BIwrQqP7,51,1-0,White
6n0xT0Ws,88,0-1,Black
M3yth1nS,59,1-0,White
9hk2QYvF,77,1-0,White
g5pz2bjO,32,0-1,Black
yDZVY6Lu,65,1-0,White
oWne0kPQ,62,0-1,Black
e825G3NR,57,1-0,White
OKgW0n3k,60,1-0,Black
wIyiuFuF,69,1-0,White
3XjIz5dE,88,0-1,Black
f7dHInVl,122,1-0,Black
NOHRr220,64,0-1,Black
o6uxSlqo,44,0-1,Black
Y0BEH5KQ,87,1-0,White
rHdvRvtp,91,1-0,White
20BNNxKL,56,0-1,Black
Re4qHFRN,66,0-1,Black
m9bmSmsg,64,0-1,Black
tv0oQFB6,74,0-1,Black
vvBwr1iL,75,1-0,White
M9cg2Hhg,89,1-0,White
1zxbaLxn,68,0-1,Black
l8Eebnv2,79,1-0,White
6dM8HLZ3,97,1-0,White
9Umquyfe,86,0-1,Black
u888Zswb,74,0-1,Black
kQnbpgns,70,0-1,Black
1K2HeDRw,68,0-1,Black
eLKF3n8i,82,0-1,Black
bM95NzKu,131,1/2-1/2,White
n7IfH2Sa,81,0-1,White
9prNwcDk,68,0-1,Black
fol5Xg7b,100,1-0,Black
pfaC7eTo,104,0-1,Black
34TQaRN8,58,0-1,Black
ti7i6ABN,86,1-0,Black
uRzcIOJl,60,1-0,Black
Oq7XrDIG,79,1-0,White
qFY4VTRZ,58,0-1,Black
AVt8nsk8,40,0-1,Black
NFB5Mhkr,66,0-1,Black
A96GsAXu,81,1-0,White
XZ2bnxkN,76,0-1,Black
sSMMfgrK,86,0-1,Black
jQUKD3Kt,81,1-0,White
qeWKqMTP,85,1-0,White
AoD4lYu1,86,0-1,Black
HWZRKPK7,82,0-1,Black
6DOoxD1d,65,1-0,White
Kfukj8yn,80,0-1,Black
gCItPJcz,79,1-0,White
0fZqY68r,60,1-0,Black
KdxLX0zH,40,0-1,Black
TwfYOMlp,78,0-1,Black
LBucrV67,100,0-1,Black
lDRTdosP,54,0-1,Black
uPkdeGVF,75,1-0,White
GDVA0ZXO,111,1-0,White
lzcv5nli,70,0-1,Black
ucFQFoFu,90,0-1,Black
ZFHAYs21,76,0-1,Black
HgY5ClJF,102,0-1,Black
tHBqi9Tr,90,0-1,Black
G4a3J6zK,62,0-1,Black
PxFbCIfM,70,0-1,Black
hXiYUJxJ,60,0-1,Black
9QnqPRCq,60,0-1,Black
k4QahcNI,56,0-1,Black
Gsdy6Fsu,87,1-0,White
xDaKtoS8,67,1-0,White
dg0c4fx6,87,1-0,White
5HQS4DLb,82,0-1,Black
DFzOvyj1,111,1-0,White
HlWmDYfL,77,1-0,White
TxzkbyAD,76,0-1,Black
yKwL1lWA,85,1-0,White
n06EdUjA,64,0-1,Black
OhMD8D0R,94,0-1,Black
YRzSLGCK,60,1-0,Black
maa60zVi,82,0-1,Black
dijfp3iC,44,0-1,Black
s6FQbocd,40,0-1,Black
TFzd9xTt,71,1-0,White
5n5Aeox1,119,0-1,White
0As9GZpK,117,1-0,White
SO5fhzZG,82,0-1,Black
PU2hYhdT,96,0-1,Black
2PcW9Y4e,60,0-1,Black
an2yZxUR,131,1-0,White
xFbBfpsY,107,1-0,White
KDesNPoT,41,1-0,White
iTEKk0Ug,74,1-0,Black
VwNQJB2L,67,1-0,White
SWKTOAoA,56,0-1,Black
0EMil3G6,60,0-1,Black
F5P2WpRS,94,0-1,Black
JPYtnC41,59,1-0,White
di4bKbKx,75,1-0,White
JzbVJqq9,72,0-1,Black
sCdTI75f,93,1-0,White
4KOywRMJ,60,0-1,Black
pJLsAwR0,77,0-1,White
Al0UrqjL,59,1-0,White
3EH0Q3WE,86,1-0,Black
jrzyGrGa,111,1-0,White
QmilMRnF,148,0-1,Black
bg0Ply4J,62,0-1,Black
MwhTKRQn,85,1-0,White
QLfFE3dT,72,0-1,Black
mwqy6tWn,132,0-1,Black
Dosghemc,64,0-1,Black
uxMepbzp,62,0-1,Black
7Fl3QOBT,59,1-0,White
PMd3SX0m,107,0-1,White
wQurUIuq,74,0-1,Black
KMyO5FyN,134,0-1,Black
Y3s8T2ei,70,0-1,Black
d7ybua5S,63,1-0,White
Htiiur46,115,1-0,White
2238wdHc,61,1-0,White
1n01cB3h,66,0-1,Black
pUzR8Aor,75,1-0,White
u8VhA8c8,72,1-0,Black
6NiHpL31,75,1-0,White
KtKVB6c5,76,0-1,Black
WJNq5Zo9,90,0-1,Black
RTWgqi3F,64,0-1,Black
vwvVGoD9,54,0-1,Black
27Yig3i9,97,1-0,White
1yFn0NQo,88,1-0,Black
LL1LC66j,79,1-0,White
b65AGge6,58,0-1,Black
6hKeqhbv,82,0-1,Black
1Kvv0Unu,92,0-1,Black
QdangD2W,109,0-1,White
7pkizosW,107,1-0,White
YFKGo1AH,88,0-1,Black
YgJbxk55,72,0-1,Black
lzwAK6c4,47,1-0,White
tDw1hC8G,97,1-0,White
AkGAKGAd,76,0-1,Black
EoQQe2sc,58,0-1,Black
ATOfpSNN,107,1-0,White
opwrQ71U,69,1-0,White
w2IeKmHU,59,1-0,White
q2XrK1JK,62,0-1,Black
pItmbJ4V,81,0-1,White
F73PKjjK,49,1-0,White
0ycFbN24,68,0-1,Black
iIbxiGxx,92,0-1,Black
bs9QXtGV,73,1-0,White
uXgfEa0N,119,1-0,White
nEXvVCbj,63,1-0,White
69UnlJd1,57,1-0,White
0dFnUH1b,81,1-0,White
Q4OhVZHK,89,1-0,White
e55fIktJ,107,1-0,White
8tjlnvmz,50,0-1,Black
zAyze6Uh,94,1-0,Black
M9FD6pto,64,0-1,Black
lRhAytwF,66,0-1,Black
VJ0M2o1L,71,1-0,White
smK7wJ52,91,1-0,White
KjyPwMjn,58,1-0,Black
XnpFngXe,67,1-0,White
a1lCZlkO,86,0-1,Black
EODU3e0i,64,0-1,Black
fDgDKaG0,62,0-1,Black
WZGoSrbh,89,0-1,White
50pXJ2lL,118,1-0,Black
texZONHC,59,0-1,White
p1Kc4ZPB,63,1-0,White
1dZ6IknT,112,0-1,Black
a5UWZoau,51,1-0,White
b7O7QEi3,70,0-1,Black
awMXI1Ao,118,1-0,Black
HRme5TrD,161,1-0,White
7uLstcMW,86,0-1,Black
hhc5oyNW,78,0-1,Black
cNAq2BRo,56,1-0,Black
adyckkEz,82,0-1,Black
OUzkBjz9,80,0-1,Black
T4RoN8lW,113,1/2-1/2,White
Dyd3z6me,92,0-1,Black
Hff2twH7,78,1-0,Black
MX1U2Tfv,93,1-0,White
q84qewWf,63,1-0,White
aTMkh0Eg,70,0-1,Black
Q6ZnQSxk,68,0-1,Black
IbxO3k8b,75,1-0,White
7p0e6NQS,75,1-0,White
PUjva4OY,40,0-1,Black
LNMmW5wp,63,1-0,White
07bwOlBy,81,1-0,White
75IKb8de,80,0-1,Black
sYDqzQbd,58,0-1,Black
og9kk6qJ,114,0-1,Black
HHnOloZT,64,0-1,Black
l8msqI2b,88,0-1,Black
3DisffXO,77,1-0,White
R1aVl23K,70,0-1,Black
ItPbb1ai,119,1-0,White
MlOkW4Af,72,0-1,Black
TNLYKmBU,80,0-1,Black
BpkFoU8v,77,1-0,White
0BXt2akA,34,0-1,Black
B5hHwP7s,107,1-0,White
85PBbAUI,75,0-1,White
y4Q6UF4w,54,0-1,Black
I7JX4kES,82,0-1,Black
H1pxNoJX,63,1-0,White
dp6JHTU2,46,0-1,Black
tNdCPt1d,82,1-0,Black
HdP4j0OH,93,1-0,White
PsCUPNzY,70,0-1,Black
IfJ7Vk5z,63,1-0,White
89Rx1FUB,49,1-0,White
pmrqLjoy,84,0-1,Black
brZPBmVc,66,0-1,Black
FD6l398Q,77,1-0,White
395rzxTo,45,1-0,White
dU1OLtPI,75,1-0,White
jfbN7akN,115,1-0,White
GKnBQqXV,86,0-1,Black
51beBGHH,80,0-1,Black
zyfb0flB,55,1-0,White
ei45AaRH,122,1-0,Black
uMqjcCdb,53,1-0,White
OWDzXtLo,91,1-0,White
L8YZe5uy,59,1/2-1/2,White
XxVyMx5m,67,1-0,White
zAvmVijp,170,1-0,Black
5GrO97MC,65,1-0,White
56Lh29ey,69,1-0,White
XDs2Pe3R,86,0-1,Black
sXPGDqA5,73,1-0,White
zz1vtLsG,60,0-1,Black
IumM1k6z,143,1-0,White
CgLko5vj,79,1-0,White
ZMiQtoMU,93,0-1,White
9dbHu19F,109,1-0,White
0QSoAUmZ,46,0-1,Black
KAbBecJn,100,1-0,Black
CvTaZZJH,83,0-1,White
QOFht999,75,1-0,White
CKPPBLmD,125,1-0,White
PsVFaK8S,138,1-0,Black
EWUJEdMN,91,0-1,White
fnS69sQQ,64,0-1,Black
AlhVC8Oj,144,1-0,Black
iDbSmT0m,59,1-0,White
AJhqz3MG,102,0-1,Black
VP7mQrOI,138,1/2-1/2,Black
kFl76jRv,102,1-0,Black
UUllmQwh,58,0-1,Black
R0FkeRGZ,114,1-0,Black
1o86U1NC,85,1-0,White
SOUif73k,50,0-1,Black
rhCF5mG0,111,0-1,White
HutNvonD,84,0-1,Black
rx79ztJS,51,1-0,White
1QGad1bY,87,1-0,White
IVtCw1yc,31,1-0,White
a8RaxWI5,67,1-0,White
xsrQb7sR,78,0-1,Black
qSVYrlrB,100,0-1,Black
fMc4MCOx,93,1-0,White
70izB5wj,69,1-0,White
1jvDyQcE,77,1-0,White
KWfz6fme,75,1-0,White
FMpodIra,71,1-0,White
Q1n9RZSv,41,1-0,White
vzJpJGPw,83,0-1,White
VH2jUyQF,60,0-1,Black
PCr7Xpm1,50,0-1,Black
JLQiTQ7q,111,0-1,White
gJkVnGn7,76,1-0,Black
Q5VSb9fu,103,0-1,White
h3UheJD9,66,0-1,Black
N0Slnkqg,105,1-0,White
FLjr4dxJ,86,1-0,Black
FEXYS29i,55,1-0,White
A8mALj2Z,56,0-1,Black
uzQ7FFyk,104,0-1,Black
Sj1YVz7T,84,0-1,Black
amkt6Qmw,62,0-1,Black
JRE5Evcj,91,1-0,White
cZzEArAd,112,1-0,Black
HLLjKapd,71,1-0,White
3JfAZnxS,55,1-0,White
6mkkdlgP,61,1-0,White
HxCGmcMv,90,0-1,Black
JjDPM1he,51,1-0,White
ezlV9OGp,101,1-0,White
ae2zAl5L,158,0-1,Black
cHnNsfra,84,0-1,Black
GHx5LrBH,113,0-1,White
VcdG4Exs,67,1-0,White
7Bv0eUBw,117,1/2-1/2,White
gZ2StIDo,119,1-0,White
SzZclmgU,58,0-1,Black
R1wS6jVt,97,1-0,White
gmS2FVw9,66,0-1,Black
P2YlpBO0,107,1-0,White
89b9oOdt,67,1-0,White
S0uEsxEQ,32,0-1,Black
9abuAeSl,46,0-1,Black
k3wVdOb8,105,1-0,White
4LQFZeAI,103,1-0,White
BepbZrMd,94,0-1,Black
3EBawUt8,70,0-1,Black
2vLqtHqT,70,0-1,Black
h7hQp2vA,102,1/2-1/2,Black
0fQbIqWB,95,1-0,White
M7PGvLah,86,0-1,Black
37i8OgNq,119,1-0,White
UZ6bc255,135,1-0,White
zew9RIvi,78,0-1,Black
bBvZyzIs,104,0-1,Black
I1rzcE1T,81,1/2-1/2,White
xxhSbQcZ,80,0-1,Black
PRQopu48,84,0-1,Black
gCPXSvXg,82,0-1,Black
zWSOOpnn,72,0-1,Black
HYsMDILV,71,0-1,White
MmVLGpM2,66,1-0,Black
8Hcl1AeD,57,1-0,White
aFu92o1B,56,0-1,Black
eYSKk8vK,81,1-0,White
OVHzvg6i,68,0-1,Black
GIR3JjPt,96,0-1,Black
bs2z5MP7,67,0-1,White
IRHPhF5T,96,0-1,Black
1uWflEka,91,1-0,White
