lichess_id,ply,result,risck_player
pm7CgQ3C,79,1-0,White
OpjT6ccl,86,0-1,Black
jGbLuNd2,72,0-1,Black
MruEnrNJ,86,1-0,Black
6PqdzY2M,55,1-0,White
6wMzPSdp,76,0-1,Black
3jCZ42mi,93,1-0,White
hVCJYqSK,81,1-0,White
9MFHutbr,99,0-1,White
hi0jIBei,116,0-1,Black
zDu595o2,116,0-1,Black
aRZM0n4C,121,0-1,White
fhazLZVR,60,0-1,Black
Ikrs17yM,47,1-0,White
XJM7SxiC,44,0-1,Black
C3IzLFn8,76,1-0,Black
SIjbvcLg,97,1-0,White
1qxWdKyu,93,1-0,White
EcSxxFjs,67,1-0,White
57HBzqOX,82,0-1,Black
7LhBclyP,69,1-0,White
xrDB114O,124,0-1,Black
EIB3qPJc,68,0-1,Black
UDrVAhgS,112,0-1,Black
WElyXuS3,84,0-1,Black
43vSrhA8,47,1-0,White
5XaVfJ18,64,0-1,Black
ZXTwO93t,63,1-0,White
X6wiQp5N,83,1-0,White
QFYDAag3,109,1-0,White
T6RIXc8n,126,1-0,Black
cDEZitxQ,120,1-0,Black
jhARrZTS,54,0-1,Black
CrUJwQBM,54,0-1,Black
z4btEXiX,90,0-1,Black
U4zz7JLp,130,1-0,Black
q5chhieO,93,1-0,White
jpaFnbEe,84,0-1,Black
2HvZ4JiQ,100,0-1,Black
DrzFURg7,98,0-1,Black
THq4PFS6,69,1-0,White
nPTGtxMu,75,1-0,White
zY24YNWk,73,1-0,White
KcDjM7n2,113,1/2-1/2,White
7ayFPXrO,63,1-0,White
RHQtKSYO,67,1-0,White
4xLOGlI9,73,1-0,White
Q15KNWqj,73,1/2-1/2,White
xOVPQ4xI,119,1-0,White
94kNUgSu,59,1-0,White
QfeIIrOX,65,1-0,White
wThDcPmv,119,1-0,White
6MkYZu08,56,0-1,Black
eSU9RtDx,62,0-1,Black
TOaf87q5,69,1-0,White
pMQgOxs5,68,0-1,Black
HowszLad,107,0-1,White
4JDimsWc,61,1-0,White
04Fmtf4C,60,0-1,Black
jPRBylPu,57,1-0,White
WMSM26Jf,78,1-0,Black
wIweCnIC,116,0-1,Black
3crDOUQr,55,1-0,White
BnDGDXIh,66,1-0,Black
TRWbL6Lg,81,0-1,White
e481y3V3,62,0-1,Black
9DpFx9go,68,0-1,Black
3ikvaKGe,63,1-0,White
BA7aDCuc,79,1-0,White
F0OY1i55,67,1-0,White
wei8mQqM,58,0-1,Black
vGSo2ut8,106,0-1,Black
ldbj2zqe,62,0-1,Black
slQNN23K,92,0-1,Black
Cjrr5q2q,84,0-1,Black
u5rzVPkC,71,0-1,White
QzmEFSNz,61,1-0,White
aQIes3nR,66,0-1,Black
vEQng5dV,87,0-1,White
9bL8xgts,163,1-0,White
HeiJacvR,65,0-1,White
l4PZQoUJ,105,1-0,White
mpjGcrMR,67,1-0,White
eKnfIyVz,123,1-0,White
0VYICX9L,59,1-0,White
yzYJQnY5,84,0-1,Black
e92eqSPv,74,0-1,Black
Vj7nsFp9,121,1-0,White
ljBcQfcF,70,0-1,Black
3IC0Igrf,114,0-1,Black
EV9JknIl,61,1-0,White
GqS5PD8l,66,0-1,Black
pN8PlWFY,68,0-1,Black
JW7pH6YY,66,0-1,Black
v7C0tAej,61,1-0,White
TPyakSEu,83,1-0,White
9TT8wQQS,55,1-0,White
eR0Tmgrm,104,0-1,Black
QPfZlof6,101,1-0,White
DUmpgMnQ,72,0-1,Black
bP2aXmIf,94,1-0,Black
XArWMPN3,59,1-0,White
S80yyfXb,48,0-1,Black
LzgNxSwA,172,1-0,Black
FSvtBDRc,83,1-0,White
QkUvz3WG,62,1-0,Black
A4OwyeS9,64,0-1,Black
fda25vMq,62,0-1,Black
722BeRPt,67,1-0,White
RemRAvTd,81,1-0,White
Kq3wol6f,65,1-0,White
hXVnKlL1,41,1-0,White
sbP130Ol,91,1-0,White
cRiQkwT4,68,0-1,Black
oyvy3nAH,76,0-1,Black
EVwv2AbV,97,1-0,White
q6oW1KGh,72,0-1,Black
xinDispn,38,0-1,Black
RViFAkTm,103,1-0,White
benYBn4M,79,1-0,White
GWvPan7q,117,0-1,White
sJaLoVoD,161,1-0,White
0cEF1O1d,97,1-0,White
ww6UeZLv,105,1/2-1/2,White
1pyJ7Flx,92,1/2-1/2,Black
ddVV3RH0,65,1-0,White
QRt6WGA8,68,0-1,Black
jjkElVDr,80,0-1,Black
ONhZH2IP,137,1/2-1/2,White
xmG6TYQ9,94,0-1,Black
FikRDbCh,81,1-0,White
rKE92JL7,74,0-1,Black
YUvjmnCz,99,1-0,White
800wmS8B,89,1-0,White
TyQvYGOE,57,1-0,White
92ovvkdn,87,1-0,White
XdKJPerd,54,0-1,Black
l28gC129,79,1-0,White
IdF9upra,73,1-0,White
Jxr2u4FL,53,1-0,White
kfrmSwtN,53,1-0,White
Ovtx9xcI,87,1-0,White
6BqxZ41o,102,0-1,Black
CjitNAWE,73,1-0,White
QOTZ6Ifv,75,1-0,White
zgeW0OUK,61,1-0,White
oZl10l6t,81,1-0,White
PQTxAaHE,70,0-1,Black
UjcvndiY,113,1-0,White
ObI6fMVF,61,1-0,White
YeYmVcMR,100,0-1,Black
TWE1yvfF,95,1-0,White
asYcJcni,123,0-1,White
bJ8iBbyL,49,1-0,White
2gNr4DSd,112,0-1,Black
X5BbtS5d,89,1-0,White
DZg7RXkC,68,0-1,Black
4xYY7OWv,101,1-0,White
6zfnWb5h,83,1-0,White
Vo1R7cSo,84,0-1,Black
bktikLvi,78,0-1,Black
a9CTqe6H,53,1-0,White
2V7lmey9,92,1-0,Black
nJYmwB5N,159,1-0,White
oGgtDgLn,64,0-1,Black
N3ahAws6,88,0-1,Black
7zDGyshD,101,1-0,White
WyQJ6hlN,75,1-0,White
Mvg2QIrX,91,1-0,White
ZCMgq9ic,47,1-0,White
KW99vdYN,70,0-1,Black
kCSAsSj9,65,1-0,White
rwDl0ZoC,34,0-1,Black
40H6HiMd,84,1-0,Black
dC5XVTum,75,1-0,White
tSAwOVw9,49,1-0,White
EE0mTlCg,66,0-1,Black
F3zSeBUv,83,1-0,White
ZimWHmCA,60,0-1,Black
LEQYMppg,79,1-0,White
7F1MoX4v,85,1-0,White
Nj8KoraD,73,1-0,White
2oftQwZ3,59,1-0,White
x3KONDKL,70,0-1,Black
ataRkh9k,105,1-0,White
ZN4hkKDc,86,0-1,Black
tfrccOfO,63,1-0,White
SWVvCJRm,68,0-1,Black
Vriz25nJ,94,0-1,Black
ljZFhiM4,67,0-1,White
9WGrKh1R,86,0-1,Black
V5Kpiu71,56,0-1,Black
iVKymD18,93,1-0,White
2G7bBTxC,111,1-0,White
b362lrn5,70,0-1,Black
GXTpFSWd,143,1-0,White
wUJ8soCx,49,1-0,White
Lt9nqsxr,96,0-1,Black
LsmefpPY,61,1-0,White
eFajtm9W,40,0-1,Black
ExVJnrGY,60,1-0,Black
pPzW1WDx,101,1-0,White
9v1LIZxs,116,0-1,Black
wmgCZ1CV,70,0-1,Black
CSsO2fFj,47,1-0,White
f7wlTfo2,55,1-0,White
5cTbcM1G,95,1-0,White
RYcNdLfV,110,0-1,Black
Zs20qPWL,39,1-0,White
5vrGxq0Q,96,0-1,Black
Wek5H31s,83,1-0,White
knZy6tF2,74,0-1,Black
JDXDR9qN,50,0-1,Black
HXyTXVVE,59,1-0,White
awkOTI6x,46,0-1,Black
bUs9Umf4,125,1-0,White
s0PzVSCY,72,1-0,Black
Gc8Drd9l,88,0-1,Black
ImgNIx09,61,1-0,White
2zTcggfF,78,0-1,Black
pu41g7GG,71,1-0,White
Pys8bEen,70,0-1,Black
5cv85FgA,39,1-0,White
lARuxsY1,68,0-1,Black
s9o79Eg3,70,0-1,Black
RnMAYEvw,73,0-1,White
fNKwzru0,63,1-0,White
vqJkU13U,148,1-0,Black
xmdRcD0H,108,0-1,Black
PdDtdB5A,96,0-1,Black
0ivbbLn6,116,0-1,Black
pzK1fx2B,74,1-0,Black
Ml8IJstD,91,1-0,White
j5SSmR7r,71,1-0,White
OOmpHN5r,71,1-0,White
ZnyIs56l,82,0-1,Black
av8PQMV6,112,0-1,Black
2SpWrw1K,58,0-1,Black
VSt8Qdj1,119,1-0,White
ON0oBgxy,57,1-0,White
FPs99pE8,51,1-0,White
MT0ceaAe,135,1/2-1/2,White
YjYzEWXS,68,0-1,Black
XMgEJ7gC,64,1-0,Black
tsUNcbAi,53,1-0,White
1v6CkTnY,53,1-0,White
n5K8EmM9,46,0-1,Black
Q6iuOvIZ,69,1-0,White
9GLbM3vf,83,1-0,White
LLkFetQy,86,1-0,Black
qk5Zk4cU,86,1-0,Black
7ElNp3cl,71,1-0,White
Bsv0cASA,93,0-1,White
gCklnZjn,59,1-0,White
vafGBurt,61,1-0,White
i7eJtMn0,122,0-1,Black
NTA2pgel,74,0-1,Black
Xw3bwuUp,50,1-0,Black
RUbvfA38,76,0-1,Black
dxnUSBeL,90,0-1,Black
dSdfHfvr,93,1-0,White
KCtYRDqh,115,1-0,White
em4VmgUs,73,1-0,White
Jon93JxZ,89,1-0,White
jfxWyYUQ,95,1-0,White
yDsWa9DW,87,0-1,White
Bb37DWdS,80,0-1,Black
J6pyUUcu,145,1-0,White
uCoteHru,73,1-0,White
y2dVzLPw,77,1-0,White
HLbN00k7,79,1-0,White
MPRLmckW,79,1-0,White
Suva2dO9,86,0-1,Black
UdP3ZO0A,116,1/2-1/2,Black
F2s2dFqS,85,1-0,White
ZYH6Az7g,64,0-1,Black
KWa31fPj,86,0-1,Black
ygP1diVo,98,0-1,Black
pg3XfNGB,71,1-0,White
nYqjUEJ1,54,0-1,Black
dCzZM6pu,78,0-1,Black
5eVcA6E6,70,0-1,Black
aGs1U3ZB,68,0-1,Black
saxb6Hg6,80,0-1,Black
hEvCXNSQ,64,0-1,Black
blv8O81P,76,0-1,Black
e43oIqcR,83,1-0,White
64f2nUU1,71,1-0,White
7U4ePvZW,60,0-1,Black
rejrJfLa,36,0-1,Black
hRkNcRBg,56,0-1,Black
aUScLi12,104,0-1,Black
VXU9Rxra,69,1-0,White
K3lfpfwm,123,1-0,White
NdWQBizA,102,1-0,Black
KqGOsPGl,100,0-1,Black
00VLuwQE,103,1-0,White
GOQk3GiP,136,0-1,Black
R4yoisoN,57,1-0,White
fISqVYXN,59,1-0,White
6kCYWOvA,126,0-1,Black
lDS9Xf0T,122,1-0,Black
qXOdY2s2,91,1-0,White
FXBsxTcP,135,1-0,White
FeeXoxl0,99,1-0,White
a1EDaWZF,79,1-0,White
Gbv26gz3,87,1-0,White
1J3JymxD,76,1-0,Black
SgwxWOGe,60,0-1,Black
HJiJA1df,47,1-0,White
AXjN974j,64,0-1,Black
yaGjD2VO,86,1-0,Black
T2bctYtk,131,1-0,White
S3rAQdB7,77,1-0,White
Pd12HpL3,60,0-1,Black
NZ6XhBlg,76,0-1,Black
JAixu4Kd,45,1-0,White
RNIieqP0,67,0-1,White
M8eN9MI3,77,1-0,White
7mai0JkD,54,0-1,Black
z9Ed51U9,79,1-0,White
NpA8wjBg,104,0-1,Black
He40Ve1k,77,1-0,White
V86pezSW,106,1-0,Black
qcpBxnW8,52,0-1,Black
9YzU1khe,55,1-0,White
qvamIbMU,74,0-1,Black
HE2GdDS6,74,0-1,Black
ttAQwWsl,73,1-0,White
D725YvpZ,62,0-1,Black
L8ZMvNWv,45,1-0,White
kxNryv9P,71,1-0,White
OQiQTE7B,98,0-1,Black
JKCjb2D3,91,1-0,White
0pcmKSIU,44,1-0,Black
z5RamVek,77,1-0,White
OA3dx2mK,67,1-0,White
edZbtxvB,102,0-1,Black
kY0du8ZY,90,0-1,Black
pJYKlvma,91,1-0,White
0iPt8GH0,40,1-0,Black
1fEf4GSB,68,0-1,Black
trXR8p2T,70,0-1,Black
dTGwn7R9,72,0-1,Black
2ZgXU2w0,65,1-0,White
XbpHaj8M,115,1/2-1/2,White
SMRHJwNY,59,1-0,White
M45vhr0b,80,0-1,Black
yXoFys9j,76,0-1,Black
R1Z5Y6rS,72,0-1,Black
hRYms2be,84,0-1,Black
Kw2MbP9N,116,1/2-1/2,Black
MZVhgg2M,74,1/2-1/2,Black
7KowF8fU,70,0-1,Black
RCEmODvH,53,1-0,White
TwkFTb36,65,0-1,White
29loE5M3,82,1-0,Black
LsJXlNni,58,0-1,Black
uCa534Zu,49,1-0,White
0QripLJ5,80,0-1,Black
Hjksb8le,103,1-0,White
fcy1TF6Z,65,1-0,White
gc89fksl,85,1-0,White
uNSfJrCU,60,0-1,Black
BGkJKv7S,70,1/2-1/2,Black
PjhTI8df,84,0-1,Black
eXupc3NV,66,0-1,Black
CUIForSY,74,0-1,Black
AXEBCrso,89,1-0,White
OQPYJdqi,67,1-0,White
QZYmQ0Oh,125,1-0,White
Hz3m00pU,62,0-1,Black
LnID0wsR,74,0-1,Black
FkYHoupv,68,0-1,Black
LxJvQIA9,136,1-0,Black
DKx8Qujr,109,1/2-1/2,White
K77zEv1Q,74,0-1,Black
36YJTPOk,98,1-0,Black
bFYHLH9u,85,1-0,White
iEjo4Wlo,80,0-1,Black
BXkBfqsW,78,0-1,Black
qsLGbeJb,65,1-0,White
uW7x8DX9,92,0-1,Black
QSFfvW2x,51,1-0,White
9EYgTcE5,89,1-0,White
PqOZAYHc,80,0-1,Black
rifFg56B,58,0-1,Black
XNF7ZkOh,75,1-0,White
yHEQJ3iG,79,1-0,White
57Q81Ltm,113,1-0,White
kcC8IfLn,103,1-0,White
DOufVh9k,51,0-1,White
5ShRvOtC,74,0-1,Black
6nRmzFXv,130,0-1,Black
Bb91fYNj,106,0-1,Black
u8aUGCkJ,60,0-1,Black
ksuTptO0,113,0-1,White
rp4TEe5U,94,1-0,Black
WunBJMnO,79,1-0,White
ZxQq7CHV,98,0-1,Black
BUvmALmq,78,0-1,Black
uOCvkTcx,82,0-1,Black
Ug1MI2J9,59,1-0,White
OF7l1YUT,115,1-0,White
7c6ScAaP,123,0-1,White
zigi739y,113,1-0,White
tWHBn9eR,79,1-0,White
wPc8yE4e,61,1-0,White
bjHIxsV7,95,1-0,White
Gneo6RdG,65,0-1,White
eIWdQrTb,57,1-0,White
BtcEVHNx,78,1-0,Black
BqJGzuzH,89,1-0,White
sI2QFUSi,93,1-0,White
XNCDAQW0,80,0-1,Black
8d7GgTJj,107,1-0,White
MeMFBFXS,57,1-0,White
R3Ze4d2L,64,0-1,Black
1VK9Owoi,80,0-1,Black
Ttq9R4dU,80,1/2-1/2,Black
IhjYYsES,83,0-1,White
TgIbA3OO,68,0-1,Black
dtPj6BXL,68,0-1,Black
jdnV0gTs,118,0-1,Black
opmW4E7V,73,1-0,White
ZI1nj4ID,90,0-1,Black
mK2gxx1M,62,0-1,Black
ePHAcWfc,104,0-1,Black
5RlzZIp0,82,0-1,Black
ISLDjSKF,93,1-0,White
kkFtd7Ng,66,0-1,Black
NKvjVqDP,67,1-0,White
ant7Mg2j,74,0-1,Black
F4eBxQqh,95,1-0,White
1yfpzGoF,100,0-1,Black
hEmZjSaE,51,1-0,White
4WWWx6bq,89,1-0,White
xf3STvYJ,70,0-1,Black
b6oLX5o0,80,0-1,Black
HQlr59Hk,85,1-0,White
uRnEnOUG,64,0-1,Black
OODFfKg3,120,0-1,Black
NtwngW7w,52,1-0,Black
9ok9F8di,82,1/2-1/2,Black
49vC04kO,90,0-1,Black
3Sa9eXOv,83,1-0,White
pZlJgNMO,115,1/2-1/2,White
fL4HqPS1,63,1-0,White
reakNHSD,84,1/2-1/2,Black
AvWgiEqD,76,0-1,Black
nLiwdFYx,133,1-0,White
E2nAe52x,78,0-1,Black
r3BY6aqr,94,0-1,Black
WLY5lzPJ,90,0-1,Black
D0IPkkfi,83,1-0,White
TQaI7zY9,69,0-1,White
6IeGcfYV,61,0-1,White
Q1VyjNQU,124,0-1,Black
89AH7pR6,85,1-0,White
OTTQkvmh,104,0-1,Black
cOdJIHnY,133,0-1,White
ys1DLXSq,61,1-0,White
LUo5WSOq,68,0-1,Black
DH6bwIMu,90,0-1,Black
PmyQm9z1,64,0-1,Black
4zOowdQe,89,1-0,White
3jmwrugy,79,1-0,White
PBEPWy6C,79,1-0,White
IXADyKOv,108,0-1,Black
qgTN8OnZ,53,1-0,White
8ZzRJUYh,60,0-1,Black
D4o33Pn4,94,0-1,Black
1U0sfHbU,76,0-1,Black
JQ3hRnXV,63,1-0,White
eYQr7AAj,73,1-0,White
wdpqU6uc,89,1-0,White
Y7OamisG,93,1-0,White
PrBA4jJ3,81,0-1,White
1vDrsh97,83,1-0,White
uuweXv6x,99,1-0,White
9Gc8Tdgc,58,0-1,Black
h565uS8C,111,1-0,White
KZfftOd8,60,0-1,Black
FkOu2Mp1,63,1-0,White
MHiRkVR6,62,0-1,Black
aBsdTEdX,72,0-1,Black
7txd7N38,63,0-1,White
dUmmJPHz,59,1-0,White
9Gm22XuS,88,0-1,Black
bXQurQ53,69,1-0,White
XDoXiAJ3,112,0-1,Black
5i1rZwtB,112,1-0,Black
hyKU4PHs,109,1-0,White
GBH5Qwaw,68,0-1,Black
emPTM9fl,61,1-0,White
WZo3UmNG,84,0-1,Black
juNjNkw9,93,0-1,White
OCsrbQ1z,89,1-0,White
MEaeYyKT,102,0-1,Black
csKTfPi2,93,1-0,White
i5P974O8,85,1-0,White
lQzoWpAk,77,1-0,White
ZKms0Nzn,115,0-1,White
arIzkCeq,91,1-0,White
ol1Bsezx,76,1-0,Black
sVosFipF,68,0-1,Black
6XYj2xub,53,1-0,White
JR2ftDeF,66,1-0,Black
lhJ4bk19,104,0-1,Black
YyGzDFTq,44,0-1,Black
KUQdagDm,53,1-0,White
7YObakNy,101,0-1,White
eUYBmClU,131,0-1,White
VUJFkMme,82,1-0,Black
0sLr9SDl,74,0-1,Black
Pshs1ayu,49,1-0,White
KTf1qLRD,74,1-0,Black
4b6tp3D2,66,0-1,Black
0RWBeQRq,75,1-0,White
cnKLdAVk,47,1-0,White
tngHWSgO,75,1-0,White
RGEc6ldX,98,0-1,Black
RO6piSdS,95,1-0,White
7QAFtaWA,82,0-1,Black
tBYimdM4,96,0-1,Black
WMA33mMy,140,0-1,Black
BiwY1KLB,50,0-1,Black
VIcw7sxe,72,0-1,Black
l8hyBcJh,93,1-0,White
H4kqPtp8,87,0-1,White
R88OJpEE,92,0-1,Black
PRg8txTQ,89,1/2-1/2,White
dwWTX9SE,75,1-0,White
0dQ8cg3A,111,1-0,White
0w1SjuLC,99,0-1,White
Pht9b8Ab,68,0-1,Black
OeKvwlar,62,0-1,Black
uWn1yUd5,110,0-1,Black
H0fTgkD2,66,0-1,Black
gvxu1gq0,74,0-1,Black
X2FehT5x,97,1-0,White
Up3o9T6e,90,0-1,Black
y1tti3TC,57,1-0,White
d1O1fXEw,54,0-1,Black
vvci8D9o,116,0-1,Black
PuTdNkwb,105,1-0,White
9uZfM1OS,77,1-0,White
sV6x8DfV,89,1-0,White
wxKVdjPl,131,1-0,White
RdJERnuR,108,1/2-1/2,Black
tS6MYk9h,66,1-0,Black
ZzrUubqE,102,0-1,Black
dZuPjvSz,82,0-1,Black
u5QVYeVV,103,1-0,White
QScjrIAW,56,0-1,Black
EfWHwp8n,60,0-1,Black
1x9RlnCV,109,1-0,White
Ne48lDVx,54,0-1,Black
yvkdeVi1,76,0-1,Black
TgEgtqz9,101,1-0,White
Fc7Q6QfO,34,0-1,Black
LJheoSrX,57,1-0,White
gY4oO02U,84,0-1,Black
ptJHBInW,75,1-0,White
3lkj0EKB,93,1-0,White
zcaCiguJ,82,0-1,Black
32xJb1Dl,98,0-1,Black
0p4TzCev,74,0-1,Black
O6oizLef,80,0-1,Black
6U95LN1R,67,1-0,White
9TLDpzPF,51,1-0,White
tK9IGd2t,65,1-0,White
p92Z3UND,101,1-0,White
zZo1rqRa,81,1-0,White
gDn0gVDH,62,0-1,Black
YQVFX8NS,48,0-1,Black
d5rE45hH,106,0-1,Black
zHvqyePQ,90,1-0,Black
sUlvuXsj,89,0-1,White
gAxpdUKY,97,1-0,White
l5yyyCnU,64,0-1,Black
iQt8K6gM,119,1-0,White
5LZ8aGbx,85,1-0,White
MnxYoaqU,70,0-1,Black
3eJvY0YM,78,0-1,Black
ZjzdSexF,51,1-0,White
I7hIz9cA,47,1-0,White
ugqtVnbk,89,0-1,White
p6O6n4pZ,72,0-1,Black
DvrolMbv,74,0-1,Black
T1oC4Oon,56,0-1,Black
JSGMh6E0,72,0-1,Black
1ncLVZzP,66,0-1,Black
xN0bhxyb,81,1-0,White
EuJXWZUV,50,0-1,Black
95MsnkAc,108,1-0,Black
fwVOWKfE,61,1-0,White
fIR2aQGv,73,1-0,White
a7x7RPkG,134,1/2-1/2,Black
ThsaFue4,86,0-1,Black
iRB9Qee7,98,0-1,Black
9caoOgWJ,53,1-0,White
koUpbUnA,98,0-1,Black
1hj1Bwf3,73,0-1,White
QehoAEvN,82,0-1,Black
vdvddioc,95,1-0,White
pzelCaIs,121,1/2-1/2,White
wwiFQujP,71,1-0,White
2xGtzVjt,70,0-1,Black
OcflF7YF,111,1-0,White
AdyjW2CB,67,1-0,White
t5KYclwt,65,1-0,White
nsrjes2a,89,1-0,White
NVBsDW5R,125,1-0,White
McJ4wGuu,54,0-1,Black
GCib4FR8,69,1-0,White
gQ2H2IYI,63,1-0,White
J3abDqf7,58,0-1,Black
HvUPoyaR,97,1-0,White
SxsYAisF,51,1-0,White
4rMWKlWB,97,0-1,White
LXVNQWPR,112,0-1,Black
kioHytjl,108,0-1,Black
4lfNOkSS,146,1-0,Black
niwxLK4w,74,1-0,Black
WlBmY1eJ,66,1-0,Black
b86KAItO,68,0-1,Black
IrLgwXeE,83,1-0,White
LlQBWP0X,93,1-0,White
MXquxicm,91,1-0,White
PgMOFK5O,79,1-0,White
aSZgmmvm,62,0-1,Black
9lOaJA0Z,58,1-0,Black
MdFmuIAe,95,1-0,White
fydyXeQ3,68,0-1,Black
UW3ESeaS,54,0-1,Black
YjgORTG4,69,1-0,White
wets5quu,61,1-0,White
bn13yF4i,70,0-1,Black
qHOChvNA,65,1-0,White
62YXJCWv,58,0-1,Black
WHtrxs7D,67,1-0,White
5mcI3Ccp,158,1-0,Black
QPBFqK5R,69,0-1,White
bx1BngAG,66,0-1,Black
of7OA6Yn,80,0-1,Black
X11oCG44,53,0-1,White
hnpBKHZh,132,0-1,Black
QfwpLnIq,105,1-0,White
ne6iNhMF,107,0-1,White
8Jp0ILwq,66,0-1,Black
QJBIyBOS,62,0-1,Black
qBEOy3da,92,0-1,Black
27IZBFqP,57,1-0,White
r8GGxuRv,67,0-1,White
iccxJd96,70,0-1,Black
HkuxiQ6v,79,1-0,White
aGyETbdi,70,0-1,Black
YcSC51hD,65,1-0,White
EWmdvn66,98,0-1,Black
xxdJcxVF,83,1-0,White
SRgVck2f,57,1-0,White
KfLb4gHQ,76,0-1,Black
9GLwZYAz,59,1-0,White
8CCa9XHp,67,1-0,White
S3cBpVIl,69,0-1,White
mrkBjt8c,120,0-1,Black
Y8rdbXbt,65,1-0,White
r0kPU2sl,121,1/2-1/2,White
bYYX8rGW,54,0-1,Black
HypDSG3K,65,1-0,White
QHKA2Lsk,48,0-1,Black
u5O3rlAN,123,1-0,White
E5VZgqQC,75,1-0,White
FujxCil8,65,1-0,White
llj4VgeX,99,1-0,White
EB3GGOM9,97,1-0,White
7R65w0B8,87,1-0,White
fUGau4F2,86,0-1,Black
vpOR3oih,69,1-0,White
7XXiXNGE,94,0-1,Black
PFmoavNs,64,0-1,Black
t0EWEb6H,78,0-1,Black
ORjm36ip,75,1-0,White
1YKIhaHp,98,0-1,Black
AxQmO4kz,110,1/2-1/2,Black
Z20Naarf,61,1-0,White
DcbFynZx,138,0-1,Black
xd1qZSfl,63,1-0,White
0f3Gpn5f,64,0-1,Black
VYUg0Uki,97,0-1,White
WMkxYVK9,48,0-1,Black
S9qBOHFp,81,1-0,White
SYB4gPpM,71,1-0,White
soI5xwBh,89,1-0,White
ZJPhq3j2,62,0-1,Black
N7I5wGsW,77,1-0,White
O6cPqiRu,95,1-0,White
x2S9Vk7z,72,0-1,Black
hfugqQTo,82,0-1,Black
hCnAU14p,78,0-1,Black
5YQrVEpV,101,1-0,White
chnBmAPI,83,0-1,White
noGbj4RZ,65,1-0,White
2Qx3Eg81,106,0-1,Black
e8weiWiD,107,1-0,White
1tC7Z3m2,103,1-0,White
NWboiOO4,84,0-1,Black
0iiGqEM8,104,0-1,Black
hznUlc2f,73,1-0,White
tX3Owr4n,136,1/2-1/2,Black
afdSrwdk,78,0-1,Black
Uro1Z9jr,52,1-0,Black
gKNfxxCh,54,0-1,Black
FOLJUrRl,73,1-0,White
EH9BKSVG,107,1-0,White
Me6EUX9W,80,0-1,Black
bc4RKo4m,98,1-0,Black
QEaLEMld,93,1-0,White
a4V9q6ES,52,0-1,Black
FC5yUggy,106,0-1,Black
suZz8YQT,88,0-1,Black
ldWaApAz,43,1-0,White
XV1ie3w1,118,0-1,Black
DpuIieRC,89,1-0,White
YN9nwHVy,87,1-0,White
GXuiWLVi,77,0-1,White
WIy3H5zn,69,1-0,White
ZoOxcGag,77,1-0,White
qdDVfDX6,126,0-1,Black
HzreF4OV,56,1-0,Black
ciHyfZ6R,55,1-0,White
60xR8MSB,104,1-0,Black
Up2a8HWM,81,1-0,White
l2UfUHaQ,58,0-1,Black
2SlD52iM,99,1-0,White
I9ZUI2bc,61,0-1,White
XLXZrpLM,56,0-1,Black
8yMv7cKt,63,1-0,White
ANNhzkeo,81,1-0,White
VwojxFcv,106,0-1,Black
zKsppD25,73,1/2-1/2,White
244nhaQg,55,1-0,White
kon7Ybfz,70,0-1,Black
DlDTI5Yp,46,0-1,Black
52uKwgaC,57,1-0,White
Q0u3diYq,59,1-0,White
M0jbq5QC,108,0-1,Black
IV4zjxnu,65,1-0,White
e6rkuwBW,76,0-1,Black
ZXUQyXbA,83,0-1,White
fmuv4xB9,76,0-1,Black
d6jW8PTs,73,0-1,White
7JHFg8uX,54,0-1,Black
cC7wCirq,136,0-1,Black
3ICkLUgx,69,1-0,White
aT5KLNpJ,86,0-1,Black
tIdVaQz9,55,1-0,White
U1PnGiKU,104,0-1,Black
20sg5ac5,118,0-1,Black
CElJP7cV,62,0-1,Black
G9Y4w0ST,83,1-0,White
JzHinDoy,91,1-0,White
pjMyEbzo,58,1-0,Black
OT4eV5Pw,67,1-0,White
hKIrU9HC,92,0-1,Black
w9XqoPPz,43,1-0,White
zGjDxYdM,44,0-1,Black
nGGthGbs,75,1-0,White
CrndRsnn,78,0-1,Black
MQhxbPze,140,0-1,Black
URLwFj8A,67,1-0,White
fGklCaCb,61,0-1,White
29dA0M1O,84,0-1,Black
Veddv942,57,1-0,White
7Om003qm,75,0-1,White
NrrlPSbT,69,1/2-1/2,White
p1MZivvt,133,1-0,White
cZF9uvIE,85,1-0,White
1ANg9fTF,72,0-1,Black
9f76W2Zk,91,1-0,White
CdpgNsqi,119,1/2-1/2,White
08nhU3pk,53,1-0,White
3f1GxWx9,84,0-1,Black
DsTjcN7B,79,1-0,White
u8NGwCY9,84,0-1,Black
4CTW20PU,82,0-1,Black
WBMLWrRC,56,0-1,Black
NKzwN1LX,48,0-1,Black
ecGpO2Ws,67,1-0,White
Uid3eJYI,76,0-1,Black
pRjyaLou,41,1-0,White
7wy41ZMJ,119,0-1,White
9prdnel1,66,0-1,Black
3LtoVcEi,67,1-0,White
EXhggieK,59,1-0,White
bHlATp1H,68,0-1,Black
eJga89pQ,70,0-1,Black
GQsjdgLG,115,1-0,White
ZfDB6igg,102,0-1,Black
Kf9eWk37,64,0-1,Black
rOkjQbnB,67,1-0,White
RprdH4tv,67,0-1,White
WfIZs2bV,49,1-0,White
GtANUvTs,73,1-0,White
pH3pWO7Q,53,1-0,White
BHPZw72C,56,0-1,Black
