lichess_id,ply,result,risck_player
1w0WXmkm,98,0-1,Black
hT4hkLeb,114,1-0,Black
H1nTiLdn,51,1-0,White
rwEy7Bar,89,0-1,White
xgWPYp1V,91,1/2-1/2,White
ofZELECc,84,0-1,Black
qXWvKAqU,80,0-1,Black
gJQB9SYf,74,0-1,Black
GZeb62vv,63,1-0,White
MnE3tUOx,66,0-1,Black
7JuPcYLK,65,1-0,White
7qtBmXWc,74,1-0,Black
274iK7XM,84,0-1,Black
S8SBSw0M,65,1-0,White
LCs7vYlC,64,0-1,Black
kNtIfaQc,116,0-1,Black
C6TgZT7p,76,0-1,Black
9lcOaDGS,103,1-0,White
sLpAYxPg,56,0-1,Black
6vywBbTX,70,0-1,Black
PDrSfmcM,90,0-1,Black
9rqLgm9M,69,1-0,White
F2M0Ug5q,82,1/2-1/2,Black
QvVhp2jj,59,1-0,White
K9GMSao3,109,1-0,White
2rwnl2hm,67,1-0,White
9QDNXrN5,76,0-1,Black
MGUSxCXH,66,0-1,Black
hVQuKa6Z,62,0-1,Black
t2KNooFV,103,1-0,White
JrO5QG7k,62,1-0,Black
g3KD0UYp,51,1-0,White
1RJ0e9fO,83,0-1,White
6pHtygIi,90,1-0,Black
3gj0ysjO,114,1/2-1/2,Black
aJbfVIYq,89,1-0,White
RUKu6LC7,82,0-1,Black
87bBv1Ym,90,0-1,Black
Kzjl4EWv,121,1-0,White
J3LgzfER,87,1-0,White
KmIPXZwZ,132,1-0,Black
Wjb9UbIf,52,0-1,Black
h8Qx7WTg,43,1-0,White
gVThO5T5,63,1-0,White
eGKEMcXv,72,0-1,Black
HkIzpe6L,50,0-1,Black
N4Id6IWi,64,0-1,Black
ba9KELKB,83,1-0,White
VE9IXHFp,39,1-0,White
LAdux1O3,54,0-1,Black
EQ68aUu4,104,0-1,Black
xleaXpOd,119,1-0,White
79FQI8Qc,76,0-1,Black
NQuzXvES,104,0-1,Black
TCAs0KkK,48,0-1,Black
3OozTIV5,127,1-0,White
jtbJHzDE,80,0-1,Black
26Ef8J4r,66,1-0,Black
KsgLFHd8,81,1-0,White
6tEcJ8gL,72,1-0,Black
CG6KCurh,99,1-0,White
E22YTLve,70,1-0,Black
JpT2RYQp,87,0-1,White
Tp43Rs5J,72,0-1,Black
uVAru4Zh,69,1-0,White
cTnXVFXP,67,1-0,White
aCWi8tQ0,46,1-0,Black
qVSacFru,81,0-1,White
bmJtOIcu,68,0-1,Black
0vt2G5u9,128,0-1,Black
1KqxAAVd,73,1-0,White
DIccTEEu,57,1-0,White
TSeLkBNc,55,1-0,White
tNkhYahs,51,1-0,White
TkGoErXR,79,1-0,White
1gYFssIh,84,0-1,Black
WgiwZ4Dj,70,0-1,Black
Puq3iR3S,145,1-0,White
DlMaQ4ka,58,0-1,Black
9DWaVNCX,61,1-0,White
7IXlhctQ,85,1-0,White
aXK34n0M,115,1-0,White
2b2J3XKf,86,0-1,Black
6whfNO7V,126,0-1,Black
Eyl2gaT6,119,1-0,White
xbuYQvQe,80,0-1,Black
EAMknemY,83,1-0,White
GKk4OLo0,128,0-1,Black
Mu1Zxipo,43,1-0,White
CIphMXpc,89,1-0,White
el190t63,33,1-0,White
KYQXXRaz,60,0-1,Black
PxtJ3SNe,54,0-1,Black
iiwEtWNi,106,0-1,Black
h3bZjT06,162,1-0,Black
ZpR78f9r,56,0-1,Black
eWPBHvaX,135,1-0,White
YApHwPaT,70,0-1,Black
tuludsvF,136,1-0,Black
G7Ty6WB7,50,0-1,Black
JtBD1zBz,36,0-1,Black
TrB9Vqln,50,0-1,Black
jserVkkc,70,0-1,Black
WG3C6JU5,135,1-0,White
PYK8UHFx,78,0-1,Black
Az5QGic6,94,1/2-1/2,Black
L2AUPe68,186,1/2-1/2,Black
EjKrZVgz,138,0-1,Black
tNgedUqw,110,1/2-1/2,Black
sIm35CUr,67,0-1,White
XvXQOSOp,54,0-1,Black
cWmI3ebU,64,0-1,Black
d7AzIcAB,67,1-0,White
oDGva7Tw,66,0-1,Black
eCJZYZ9f,79,0-1,White
TjDVvBjE,103,1-0,White
CHAtwQtP,131,1/2-1/2,White
o31OfayI,78,1-0,Black
bbGrgXWR,99,1-0,White
NG8WtS1L,78,1-0,Black
GJL2zMIA,75,0-1,White
3r7G6Ue1,50,1-0,Black
4V8LWeUw,105,1-0,White
c179zSol,73,1-0,White
CV3vIPpz,62,0-1,Black
N51PUsVj,112,1-0,Black
OABOor3M,124,1-0,Black
1QNAKKNa,60,0-1,Black
lBBgUCS9,100,0-1,Black
S42NydUM,64,0-1,Black
72zNyxDK,88,0-1,Black
2vNwv8TH,64,0-1,Black
ZVYM48PW,91,1-0,White
9V2gkIiy,51,1-0,White
4qQpw3Vt,48,0-1,Black
ISA63TGQ,73,1-0,White
PfBxcIJf,86,1-0,Black
3sMyZskN,127,0-1,White
OP9Fbc3k,61,1-0,White
B2bwxUaB,129,1-0,White
NOzMMf2n,48,0-1,Black
kQQWZyA3,72,0-1,Black
YihRagzG,90,0-1,Black
68Ob7IJr,97,1-0,White
f3B9MUDp,99,0-1,White
vqAVLstg,91,1-0,White
LMZsL0kV,77,1-0,White
mwYEbsBo,80,0-1,Black
WOYMSRO0,68,0-1,Black
8hCR7M0K,91,1-0,White
0n86Sykw,32,0-1,Black
5V6i8k3S,91,1-0,White
N6qkWSST,89,1/2-1/2,White
gKS9L5ZA,77,1-0,White
XcFaRxxU,66,1-0,Black
TyxV5ou2,97,1-0,White
ZkknqUMm,132,0-1,Black
aDocedBj,76,0-1,Black
VLtTAPDm,103,1-0,White
Tv0uIZGm,78,0-1,Black
D65vAOo8,111,1-0,White
4wzgXsNS,62,0-1,Black
9ZtgQm5e,77,1-0,White
00sO7ze8,61,1-0,White
M0g4KKpv,125,1-0,White
TCTRubrL,54,0-1,Black
qmysCeme,68,0-1,Black
FpacJb1B,65,1-0,White
dTggfeeB,108,0-1,Black
RKJ1yzuf,70,0-1,Black
LxDTrh7D,83,1-0,White
oTFn5oYo,50,0-1,Black
ZAioojpS,102,0-1,Black
sj5BuwbV,87,1/2-1/2,White
skfkk2uJ,78,0-1,Black
kz942FCr,53,1-0,White
6Ji41uGj,80,0-1,Black
M8kUox09,68,0-1,Black
Xg99YC9f,83,1-0,White
ddiuowJf,104,0-1,Black
PEznxkpm,97,1-0,White
GK9HLk0j,75,1-0,White
E7hH4iSN,60,1-0,Black
R0gmS5Q9,78,1-0,Black
QOQkAI0R,40,0-1,Black
AkUz179a,89,1-0,White
qlfD9iKi,131,0-1,White
JjLDVDzU,72,0-1,Black
oH5bELsM,103,1-0,White
3fx4iqq8,86,1/2-1/2,Black
IqAchQ4C,90,0-1,Black
4zBKubso,92,0-1,Black
EDEKmoW3,83,1-0,White
0XVEtPJV,70,0-1,Black
cYNSmDaF,81,1-0,White
P8nnmtl3,71,1-0,White
RahZM9Kl,68,0-1,Black
Ifb4P1Eu,41,1-0,White
7grHViZ7,70,0-1,Black
RFuOm2Fz,80,1-0,Black
FawEA19s,85,1-0,White
LmSb8Cup,46,0-1,Black
uioO7vuo,107,1-0,White
KLnzuhhX,68,0-1,Black
Rl8xP2sA,84,0-1,Black
9EcrWF8y,67,0-1,White
VWSPmc0p,70,0-1,Black
MEMWjhjD,63,1-0,White
WralKq3U,55,1-0,White
aOQq7Qn7,74,1-0,Black
4KWNXlFm,71,1-0,White
JqVZNnhB,90,0-1,Black
komlj7pd,88,0-1,Black
qaHrzXfM,72,0-1,Black
IEG6foMT,95,0-1,White
ONSbhGiN,96,0-1,Black
TmDe1UjV,71,0-1,White
1sAizPPT,54,0-1,Black
0HXd55p5,88,0-1,Black
HZXnn0Mo,55,1-0,White
8kc6huFC,60,0-1,Black
1mewtUS3,83,1-0,White
8Az0mYRZ,86,1-0,Black
6mDw3yX2,49,1-0,White
7LZcULmP,67,1-0,White
XmFJCCc8,96,0-1,Black
YBqpU2A9,71,1-0,White
CJh3Pl1Y,71,1-0,White
k7er7TXN,85,1-0,White
oNrGXaiY,119,1-0,White
LU06UQS2,125,0-1,White
ia6dDUsX,92,1/2-1/2,Black
DEXMK3bd,65,1-0,White
WSKvH33n,63,1-0,White
Dp48ffSU,54,1-0,Black
aLJsmQKf,135,0-1,White
Rkh9sFVr,60,0-1,Black
u8W0uQJz,89,1-0,White
ES5cZIGN,75,1-0,White
LMraEmDa,76,0-1,Black
h9gMNjWl,67,1-0,White
rD6OJptR,88,1/2-1/2,Black
JDescscJ,70,0-1,Black
DkiUaOtV,81,1-0,White
GmXbEOpP,69,0-1,White
axU8xEqA,76,0-1,Black
ZGSRuxWq,86,1-0,Black
31Nz993b,128,0-1,Black
DdpO6FCu,77,0-1,White
buzRUIdk,79,1-0,White
HqUhNJkH,53,1-0,White
Gss7Ml8r,85,1/2-1/2,White
xKJOltW6,126,1-0,Black
Qd4XczbB,74,1/2-1/2,Black
wE9dOM3Q,160,0-1,Black
dPpQrwfu,84,0-1,Black
W93pkoZl,77,1-0,White
mUWrSyyZ,75,1-0,White
mplBn1GD,76,1-0,Black
I9gf473n,35,1-0,White
5DavuAWx,106,0-1,Black
BlEkCnlc,75,1-0,White
mDRXw2wt,54,0-1,Black
tsONV7JP,94,0-1,Black
JMuPFFfQ,36,0-1,Black
ItiWVEZb,123,0-1,White
j3Ui8asy,49,1-0,White
NxSyvkrV,118,0-1,Black
OV9oQaQr,82,0-1,Black
PcoOnYel,86,0-1,Black
f6fUfndQ,79,1-0,White
ssRhc2FJ,61,1-0,White
wV65Vrg9,73,1-0,White
yW3JLG7r,101,1-0,White
HR9m1tqP,85,1-0,White
YBryfJ0o,62,0-1,Black
VzfDOz6T,61,1-0,White
8PBkAiLx,61,1-0,White
Y2NpGEYB,81,1-0,White
49xp8ruM,46,0-1,Black
ZKbVZLgu,56,0-1,Black
ZMb9DNZC,132,0-1,Black
HPocsmD1,83,1-0,White
MiFT33gs,100,0-1,Black
SNWHGHrv,78,0-1,Black
sva3RVxQ,76,0-1,Black
GPAKN6l0,112,1-0,Black
Fw0tTo36,56,0-1,Black
MrJOB3iC,50,0-1,Black
3XTbVC4H,69,1-0,White
QCNV3grJ,135,1-0,White
1oMf1W4X,103,1-0,White
XrQgfHjq,85,1-0,White
0uiGb82N,95,1-0,White
yZ8O1vD3,70,0-1,Black
IRMxm049,93,1-0,White
1XvgXDW7,118,1/2-1/2,Black
jxMCR1oP,72,0-1,Black
tnH5flr0,76,0-1,Black
JZrZZYvq,80,0-1,Black
gWcLfQCm,100,0-1,Black
E6snGWK7,61,1-0,White
WZqjCvCv,138,0-1,Black
s6dWxaAD,59,1-0,White
cXTL1JmU,72,0-1,Black
UEuTz3XJ,64,1-0,Black
35kLYQu0,73,1-0,White
tH3sWPPX,72,0-1,Black
hAIBY8rz,89,0-1,White
YH6ygqux,89,1-0,White
hc5z5a2b,120,0-1,Black
6lSmJcpJ,90,0-1,Black
3b2cO32A,84,0-1,Black
RhhJWg8x,87,1-0,White
U8oY1DlA,58,0-1,Black
2CxJEpAN,113,1-0,White
YUhBYLVZ,124,1/2-1/2,Black
ePkKK64y,107,1-0,White
0JB8kDuP,92,1-0,Black
5d5vLSic,62,1-0,Black
Gdg1ao7O,136,1-0,Black
CM5deYqW,76,0-1,Black
UMWfL3l5,55,1-0,White
q5Yrau8U,77,1-0,White
6kgab707,82,0-1,Black
mKd6Gnrr,116,0-1,Black
nHGpKvfl,56,0-1,Black
Mu8DVFd8,82,0-1,Black
GUyKgfxe,54,0-1,Black
XqUkyH7k,93,1-0,White
LEfvqUVu,99,0-1,White
0tZvhLdE,74,0-1,Black
fcNtjXzE,41,1-0,White
O1pKs7ns,69,1-0,White
BNsRSKlu,89,1-0,White
33wLGQeF,76,0-1,Black
G9SSvVNv,56,0-1,Black
vlavFRP9,102,0-1,Black
1MqPQdtq,87,1-0,White
qW4ymKCB,144,1/2-1/2,Black
c0E9dfbP,40,0-1,Black
OLYB9xvy,81,1-0,White
hsbSNWeX,70,0-1,Black
uYEKikGB,66,0-1,Black
zCjSi45g,90,0-1,Black
0S6ZDPuD,43,1-0,White
1NBXD5xr,103,1-0,White
oS5uw7Ww,79,1-0,White
1qe2Ztbg,124,1/2-1/2,Black
FaklcekC,50,1-0,Black
Rw8DYWOh,55,1-0,White
7C4oeEtw,81,0-1,White
FcQZ1249,95,1-0,White
ot6DEUHM,58,0-1,Black
HcrCWBn9,86,0-1,Black
SCgBh7Iy,115,1-0,White
Re0dPUN6,91,1-0,White
25XH2K9z,95,1-0,White
Ndval7Oe,84,0-1,Black
16xeqydl,66,0-1,Black
ZKzWZOsj,73,1-0,White
N0DIgAjn,72,0-1,Black
ayUibeLe,60,0-1,Black
mUyZtGhq,120,0-1,Black
dv5P6GN4,41,1-0,White
xvr6ekOO,136,1/2-1/2,Black
OKyCuAuw,83,1-0,White
vHvGCzP8,89,0-1,White
BCVKEXCl,50,0-1,Black
2oRITsap,82,0-1,Black
jIJCjDi6,80,0-1,Black
aReSbw6a,56,1-0,Black
Q3AagnYL,93,0-1,White
7LKowMQr,81,1-0,White
9pEKkJcM,66,0-1,Black
F5qshCwk,89,1-0,White
s3J8nkCr,128,0-1,Black
MY8VGvPy,60,0-1,Black
5taYN3Ar,90,0-1,Black
PF55u4fi,34,0-1,Black
WFAvEX5a,53,1-0,White
Rg0WtIs3,111,1-0,White
sQqt8rYH,64,0-1,Black
S22dTiSX,85,0-1,White
ggtVBJ3F,116,0-1,Black
zpXMjPnK,55,1-0,White
zUWwCKo8,64,0-1,Black
mASFv1NR,67,1-0,White
UTk2Ebpm,57,1-0,White
vJaZtmlb,70,0-1,Black
3gZ5DrOh,80,0-1,Black
QQlTUHFa,78,0-1,Black
L7VMn3BZ,61,1-0,White
8vNVEVkv,67,1-0,White
DOrUIPxg,70,0-1,Black
fLTQqM1m,53,1-0,White
Xgyb6Zxw,97,1-0,White
YOL55W9Y,90,1-0,Black
1fGPjmTt,77,1-0,White
Yd2PVlXp,68,0-1,Black
G6lYPoiS,67,1-0,White
MpNonKSA,124,1-0,Black
ZelnSEhS,62,0-1,Black
U6tToLma,78,0-1,Black
du7AJHr6,66,0-1,Black
HrRi0e7Q,53,1-0,White
9REG7ccM,80,0-1,Black
iHIhCNAL,81,1/2-1/2,White
usPsWCKU,106,0-1,Black
q07jTiL5,108,0-1,Black
nQC6jkW7,44,0-1,Black
4Lo8xUQO,80,1-0,Black
lash6liz,55,1-0,White
5BTvFnya,68,0-1,Black
WMSsvgNY,68,0-1,Black
JTWfjFrY,71,1-0,White
5NUxsIGY,96,1-0,Black
UCUiJNPJ,59,1-0,White
98LB7clf,63,1-0,White
bYii838n,75,1-0,White
54usS2Lv,93,1-0,White
XmU2gh00,133,1/2-1/2,White
LrRcTW1m,53,1-0,White
RkjXWcbl,58,0-1,Black
6XinWIOC,57,1-0,White
RjNnskyW,83,1-0,White
pysQVnRa,86,0-1,Black
fzmKN1PY,77,0-1,White
2oN6Tg0L,79,1-0,White
8tNytPtd,103,1-0,White
mPhfz0SL,75,1-0,White
ywOo95Xx,86,0-1,Black
4vLQaAdG,53,1-0,White
HnEI7phB,72,0-1,Black
aAXpuUrd,51,0-1,White
senHkFQv,77,1-0,White
skE7ERMh,52,0-1,Black
cghT6YFR,80,0-1,Black
CzCHGw8c,114,1/2-1/2,Black
rw2Iai0K,64,0-1,Black
UOrt1QSs,71,1-0,White
KlaoH0XR,98,0-1,Black
oyiAAQ85,44,0-1,Black
oSDnS9R5,90,0-1,Black
Y3vmwIk1,63,1/2-1/2,White
TBsGZ9FM,90,0-1,Black
uBhSzKGw,120,1/2-1/2,Black
blrjzNVh,79,1/2-1/2,White
DWfSm16T,97,1-0,White
kyD7aCAY,79,1-0,White
PCQ1Epdt,137,1-0,White
AqxcnZ8g,71,1-0,White
gIYeJGGv,95,1-0,White
ZzTkG825,60,0-1,Black
8C8aWyRw,65,1-0,White
33nT8808,113,1-0,White
3MX1OK8l,103,1-0,White
2ULiLRH4,85,1-0,White
1OkvECw1,64,0-1,Black
3BBDrmKS,60,0-1,Black
Ls4iji0v,72,0-1,Black
5Otk9CNw,60,0-1,Black
QHvOok5g,109,1-0,White
iIVsnls1,101,0-1,White
GKxPs7Pm,119,1-0,White
OoEA5pZI,72,0-1,Black
DZIWwO9j,125,0-1,White
R7jDmIFe,63,1-0,White
2LwIbnrZ,96,0-1,Black
mto0E7vk,56,0-1,Black
IxEOnE1z,76,0-1,Black
W7E5gqyh,139,1-0,White
uM9DkxRO,56,0-1,Black
VnGRNrP4,81,1-0,White
yr2Knp8N,56,0-1,Black
8gkCkrAQ,109,1-0,White
G1WvrEkk,54,0-1,Black
ma9VLJds,120,1/2-1/2,Black
VXhFIGMV,58,0-1,Black
AQdChj8F,46,0-1,Black
Fk3EEQOD,67,1-0,White
CxrOpo4t,71,1-0,White
dnee5cPL,94,0-1,Black
tD3tDZD1,58,0-1,Black
3h9QnR3m,107,1/2-1/2,White
AWYCP9pZ,164,0-1,Black
LXBWZx0Z,69,1-0,White
TgFgMIUo,104,0-1,Black
8QFpJtdo,72,0-1,Black
XwYsqEWs,55,0-1,White
alZoSDaR,93,1-0,White
l1Ybnp4t,68,1-0,Black
dsuFLYU9,109,1/2-1/2,White
SAAtIEhU,91,1-0,White
UqQOkQTb,65,1-0,White
dbZoYe5f,93,1-0,White
AYBsDtg1,89,1-0,White
kcP2QytB,43,1-0,White
NgSbWDa3,77,1-0,White
HbkTHBUG,50,0-1,Black
jYqo99UL,64,0-1,Black
ctgl0CwO,109,1-0,White
J8q9Hv2O,102,0-1,Black
9lPi0Upr,102,0-1,Black
fDPTavlQ,91,1-0,White
LI6sJvYf,82,1-0,Black
KaQl2yYZ,82,0-1,Black
SHqTF5Cx,60,0-1,Black
vmX0Uez5,132,1-0,Black
mY2Cl2QL,99,1-0,White
OMWVaV9E,102,0-1,Black
9hVOJRiD,88,0-1,Black
1aFi3Ker,78,0-1,Black
flr0Gqjw,95,1-0,White
33DBAqw6,75,1/2-1/2,White
HXeDOUmZ,118,0-1,Black
Qlh0Mvav,60,1-0,Black
XyBkODHY,73,1-0,White
0EJZabH4,118,0-1,Black
2QSlfREn,101,1-0,White
62fVPqwE,85,1-0,White
rzlkpMwX,64,0-1,Black
7yhpUFNK,90,0-1,Black
ueg6WAPa,71,1-0,White
6KatoEyW,129,1-0,White
RvMC3Upi,49,1-0,White
HxGHmpBC,43,1-0,White
0GaOAm93,60,0-1,Black
xS2kfMSD,75,1-0,White
XNUqNYjT,37,1-0,White
0WB8fyQr,78,0-1,Black
FoIsf67w,43,1-0,White
8EH4SvXd,57,1-0,White
MOqunuXR,43,0-1,White
mZlrGcHZ,79,1-0,White
2rler6ot,47,1-0,White
fztdlQW7,46,0-1,Black
3nZZTMGW,63,0-1,White
Wkz6bgJU,50,0-1,Black
dA2yWyOh,87,1-0,White
rBuP86Us,100,0-1,Black
nZ8ScPzq,70,0-1,Black
5iFo6eoz,59,0-1,White
gMaEJzbn,53,1-0,White
sh2Q9PGg,45,1-0,White
mkfjOE0w,69,1-0,White
V30t7PCb,98,0-1,Black
94KdaTA1,87,0-1,White
yLOTIJd0,103,1-0,White
LUjVEbPR,88,1-0,Black
VWWaFw3h,77,1-0,White
Ggt7tGht,135,1/2-1/2,White
k0NKmdzx,73,1-0,White
Mfup3yKq,85,1-0,White
UqLUJzKt,71,1-0,White
xY92KQ7w,70,0-1,Black
QTJMYsed,93,1-0,White
JLdak1Vs,140,0-1,Black
RXiiljg5,76,1-0,Black
CXB7D5Vt,70,1-0,Black
AIOa6CL1,101,1-0,White
JB1YgnIX,84,0-1,Black
UCBxohWu,56,1-0,Black
v6901Ofe,56,0-1,Black
yh8fE77h,96,0-1,Black
2sTVuc1s,62,0-1,Black
6MuF1gzX,90,0-1,Black
0AZ6DcSD,50,0-1,Black
E5McDwIc,83,1-0,White
4gTdy5u6,67,1-0,White
Rzh1Jj9l,63,1-0,White
0tlVQB8r,82,0-1,Black
O6TEqr2v,58,0-1,Black
2q3S78LN,63,1-0,White
K8pyuiFI,119,1-0,White
8ZhAnVmI,65,1-0,White
HMeYOkqc,97,1-0,White
s5DRmnpq,56,0-1,Black
X29jPc3I,59,0-1,White
0NHGogLB,60,0-1,Black
FzjKTjNW,84,0-1,Black
MTGC4qkW,75,1-0,White
aFORiQoW,131,1-0,White
Q4rj8Z1k,89,1-0,White
UX0Hzy3g,78,0-1,Black
AsvKAf3U,70,1-0,Black
8YLb21tk,87,0-1,White
SMs15yEz,81,1-0,White
elb9CnT8,92,0-1,Black
508aBEFr,116,0-1,Black
T7zdqjp1,66,0-1,Black
WfkKbAeX,104,0-1,Black
bZN2A8sY,72,0-1,Black
ZKKFmbVK,83,1-0,White
DGcQIzgO,48,0-1,Black
WgmPbh14,84,0-1,Black
0ge9hnRn,57,1-0,White
OPzrK6Yj,56,0-1,Black
7q6uzk5o,54,1-0,Black
GTyxRVkf,64,0-1,Black
2g4Aob7p,115,1-0,White
qVPkWRKs,71,1-0,White
ZdOBcsx7,113,1/2-1/2,White
PGniRD6B,70,1-0,Black
RlTVco2g,68,0-1,Black
DXZRcJ1y,109,1-0,White
PYImNR0H,74,1-0,Black
yoKlk3MK,90,0-1,Black
bF78Ocwl,64,0-1,Black
MwjQ6prq,68,1-0,Black
82MiRcYt,88,0-1,Black
pXS9xbjm,70,0-1,Black
WbnDvDkY,69,0-1,White
Z5gzhBJA,101,1-0,White
BedoQ8Sc,62,0-1,Black
aYf9tUEv,78,0-1,Black
gePIalXP,76,0-1,Black
UWZclLu5,62,0-1,Black
4JngL04v,105,1-0,White
8z5p42gn,73,1-0,White
Ak2odiCC,82,1-0,Black
zNSnWyD3,66,0-1,Black
JKM5UIAQ,71,0-1,White
EFcAegEq,80,0-1,Black
e84wbxa3,59,1-0,White
mlp19Boo,81,1-0,White
qvs14CJv,55,1-0,White
H8b5EbIK,92,0-1,Black
nMz1b78c,80,0-1,Black
Z6c05lTE,68,0-1,Black
S2XYmkzp,96,0-1,Black
yBs62478,59,0-1,White
D4GQDFth,86,0-1,Black
r0wU0nxt,123,1-0,White
NZRDrMxI,109,1-0,White
JmnrlzHg,94,0-1,Black
OidWqzHj,42,0-1,Black
5RLcUfpj,61,1-0,White
0Xrpdsn5,73,0-1,White
a5zlsbyh,79,1-0,White
SxzzaVib,84,0-1,Black
BHDbGAYt,91,1-0,White
ONrhZ8Ln,96,0-1,Black
JV1EeNuL,56,0-1,Black
EmAeF56G,111,0-1,White
Pn9y71El,65,1-0,White
ZOXdG8Hc,55,1-0,White
VzdhyMp9,79,1-0,White
VY9kj5p9,66,0-1,Black
4lzD4rbx,91,0-1,White
2EQ3xMH4,84,0-1,Black
KG2BD0HC,68,1-0,Black
3TQ0GFXV,61,1-0,White
FlAwlqmU,88,0-1,Black
IyuCi8cD,80,0-1,Black
y4ZJ7SBL,89,1-0,White
LieE5vb1,114,0-1,Black
b9CCx9vf,47,1-0,White
ipYYnFZf,116,0-1,Black
lI6G3Ocz,88,0-1,Black
ZvuDwmNg,72,1-0,Black
LGgcv7Fg,122,0-1,Black
D97f8EIL,84,0-1,Black
JMEWCL9Z,42,0-1,Black
i49lpEFw,73,1-0,White
iCVrF3XA,49,1-0,White
4ccgu8Hp,113,1-0,White
Nwm8nGw2,91,1-0,White
MGyoOnRe,77,1-0,White
FKVzPXK1,60,0-1,Black
44sLJpb6,106,0-1,Black
vAdMxZnR,88,0-1,Black
BP42N17T,67,1-0,White
BQAfTSlH,77,1-0,White
bgk707ml,102,0-1,Black
CJ641vUj,93,1-0,White
kjN9Fnk7,57,1-0,White
8Sx7Sa4r,79,1-0,White
XEkPr7Vm,53,1-0,White
0ttp2gWI,36,0-1,Black
veksyh1P,93,1-0,White
SbAyUs24,82,0-1,Black
IF1XnYwQ,43,1-0,White
BJwKpGQB,84,0-1,Black
Oq0DRoPP,79,1-0,White
2f0SaTwC,83,1-0,White
qBsrsjve,71,1-0,White
OQ3GQNQS,104,1/2-1/2,Black
oL27bu5o,83,1-0,White
FyLYoW5K,95,1-0,White
LptrcaZm,95,1-0,White
pQYCXulg,88,1-0,Black
qaSkQrDl,68,0-1,Black
Lt5cSpDp,146,0-1,Black
3Gky8P31,79,1-0,White
UE7GnHG2,63,1-0,White
Uc0FAkXl,88,0-1,Black
mRdGsNfy,81,1-0,White
HFiFqlBN,128,1/2-1/2,Black
aeoMqtmJ,154,0-1,Black
DmOUwZib,80,1-0,Black
AeUZWUM5,133,1-0,White
0bbvtqr4,70,0-1,Black
JhNRy5i0,107,0-1,White
P3s77AEe,124,1-0,Black
QXbdviBz,74,0-1,Black
VTZBkvF4,75,1-0,White
u6L1leo5,81,1-0,White
TLGg8gFb,82,0-1,Black
dKTf22np,131,1/2-1/2,White
00FnOs3Z,64,0-1,Black
8y5PqfiC,89,0-1,White
h7ZqvAPg,97,1-0,White
QXDyT7Os,80,0-1,Black
PSXwfITY,48,0-1,Black
1IdR9oyX,47,1-0,White
J4alEnGH,59,1-0,White
XfWu1ei6,64,0-1,Black
2iKtNfpY,57,1-0,White
7xtgZWtv,69,1-0,White
7XVzAU7s,75,1-0,White
bj3VPXCp,45,1-0,White
lzGyGuB7,80,0-1,Black
khmdxWd0,58,0-1,Black
JOUCuHDH,73,1-0,White
RaRx2Io3,85,1-0,White
TUwVyExC,81,1-0,White
SMmW1qnm,93,1-0,White
nUE5Ydop,89,1-0,White
MUJc2UCC,52,1-0,Black
6GUafQEh,81,1-0,White
9Dz6ZgWV,95,1-0,White
z1AbFP1l,70,0-1,Black
n1ohoM9X,85,1-0,White
sWxVDgK6,58,0-1,Black
7jChM8yO,76,0-1,Black
AzJTeB9J,62,0-1,Black
4gsoCK8y,67,1-0,White
GG2wXEN1,75,1-0,White
6iMgjzDk,89,0-1,White
HaBwdK7y,105,0-1,White
2FXM9VUO,73,1-0,White
ATXOMC9w,51,1-0,White
WPyRedEa,55,1-0,White
QIWBNYNQ,118,0-1,Black
SIYDWnhu,140,0-1,Black
8PWMFWkO,46,0-1,Black
u9MOSOCn,66,0-1,Black
PCyBF40n,64,0-1,Black
rs8Efl6C,57,1-0,White
XrY4NNJW,105,1-0,White
8tJ9IGFG,59,1-0,White
UMHsIKMu,66,0-1,Black
u04Y4jg7,65,1-0,White
BsFlDQCp,76,0-1,Black
YAlxUgfV,111,1-0,White
3YiF4Mw2,123,1-0,White
9mRJpvqB,84,0-1,Black
QdVeeZCL,88,0-1,Black
l7Qf3LxI,81,1-0,White
6GWY2T0K,65,1-0,White
GjSywG8V,52,0-1,Black
4qlQvjAo,70,0-1,Black
WTIBa4X0,68,0-1,Black
8WHJtSsH,111,1-0,White
6PsPqOGh,97,1-0,White
m3ZOSTcJ,60,0-1,Black
jps4zjay,88,0-1,Black
a2mxOj1m,82,0-1,Black
HMTwbQIh,132,0-1,Black
8qW0ArfY,66,0-1,Black
uylbh8sm,38,0-1,Black
0fTxo7lD,78,0-1,Black
iIxjU2rJ,106,0-1,Black
IBFVgWrz,51,1-0,White
URYH2H8y,66,0-1,Black
7PFJc4lE,62,0-1,Black
OKMUYKcl,97,1-0,White
ZUQHIL4X,141,1-0,White
LiLOpzg5,90,0-1,Black
8KFDefH8,56,0-1,Black
sfbMm3LH,130,1/2-1/2,Black
ZD2FrOeh,57,1-0,White
KAaRI79F,54,0-1,Black
hNfcgVW5,96,0-1,Black
A1SLdSgt,68,0-1,Black
nNKZRayJ,52,0-1,Black
vX9XVlz3,36,0-1,Black
QKGBi2C7,84,0-1,Black
DYsWVtUX,98,1-0,Black
ciQi7TjR,73,1-0,White
MyRUtFYf,104,0-1,Black
eQ4dNrwT,81,1-0,White
ZWVYk4bj,107,1-0,White
stWXkhPc,87,0-1,White
XeXdN1y5,67,1-0,White
Q0YDH4st,70,0-1,Black
W3sg1tcZ,93,1-0,White
