lichess_id,ply,result,risck_player
6xUz2WNB,64,1-0,Black
JD84APSC,85,1-0,White
6F43Sy4o,40,0-1,Black
AGt6OjQA,97,1-0,White
kV1LzvyG,75,1-0,White
L8PnUENe,72,0-1,Black
GUPTflPo,69,1-0,White
9DTNsDnI,90,0-1,Black
9DTNsDnI,94,0-1,Black
QjTyiOUX,144,0-1,Black
tiMmZhZv,62,0-1,Black
VDIs72kY,64,1-0,Black
GZ473gJf,42,0-1,Black
AzxI7E45,95,1-0,White
bgroKQoj,81,1-0,White
W6mw6jK8,79,1-0,White
Di1rKgen,136,0-1,Black
PNNr8o3c,36,0-1,Black
Uldlbp0Z,81,1-0,White
GB2DBPvj,147,1-0,White
QlUxE3eU,73,1-0,White
C3qETe9V,77,1-0,White
XPB40gbg,40,0-1,Black
dH1WADUS,68,0-1,Black
2qJxHLvy,39,1-0,White
2qJxHLvy,41,1-0,White
v4cMPdo3,97,1-0,White
f24eYq8A,69,1-0,White
ttlws3T9,79,1-0,White
r3qK7Qjc,73,1-0,White
xLYoknAy,55,1-0,White
R02irwiL,99,1-0,White
VQP7NEDc,35,1-0,White
0MsTFWuD,83,1-0,White
8IlJaqPv,119,1-0,White
pbvuCvAn,55,1-0,White
4v0pYrFt,47,1-0,White
LUBhhKTb,74,0-1,Black
POAAZuz0,39,1-0,White
n92Pw1QU,76,0-1,Black
lKV6OGtv,137,0-1,White
xOcyZJA2,88,0-1,Black
0OQWctrs,86,1-0,Black
5sFCa5Cm,53,1-0,White
gnfKzC8a,77,0-1,White
zClxZtt9,89,1-0,White
VGzyScpS,57,0-1,White
7wuHtdEz,83,1-0,White
SETr6hE9,44,0-1,Black
GLC3LYc2,71,1-0,White
H5bAuPnZ,32,0-1,Black
Ayl3nqG0,79,1-0,White
HDTrMB7W,37,0-1,White
Br84Fliz,50,0-1,Black
qoVq4qCA,76,0-1,Black
JYrIfzrr,97,1-0,White
9nPcdMub,53,1-0,White
VWkuvj8a,59,1-0,White
VWkuvj8a,61,1-0,White
BhPnCk0h,85,1-0,White
HbOCtsRi,59,1-0,White
FKrFn97h,94,0-1,Black
RTrzKSfp,115,0-1,White
GE4zfn1Z,88,1-0,Black
5Wjfofii,73,0-1,White
5Wjfofii,84,0-1,Black
RMPwKk5V,64,0-1,Black
u6g3evZ9,55,1-0,White
6jx1krIB,100,0-1,Black
moVcrI8X,70,1-0,Black
FbeQjV91,95,1-0,White
01SLDR6O,154,0-1,Black
fRHu6AY0,79,1-0,White
FQqIkiFM,88,0-1,Black
Ap3EDG6U,95,1-0,White
1EVU8CgE,74,0-1,Black
4vhWQHjd,87,1-0,White
5ERiHi4e,87,1-0,White
wmSvIvkH,39,1-0,White
7QgcL6RZ,99,1-0,White
xes55Fcz,73,1-0,White
jVhgdEeE,53,1-0,White
7FMxlSV1,70,0-1,Black
Qdnka9HH,50,0-1,Black
ag3g3RGH,138,0-1,Black
ZyNEznwa,64,0-1,Black
Goz6Mpwi,71,0-1,White
lqH338LR,84,0-1,Black
Ejz28vMJ,130,0-1,Black
S3kvBopA,93,1-0,White
Aauy0HdF,36,0-1,Black
VXW45oGn,109,0-1,White
9cmu0P09,93,1-0,White
m7Wh6R80,48,0-1,Black
HUB8jGIm,61,0-1,White
54sjM6xy,109,0-1,White
MNL4p8aR,68,0-1,Black
yNEKtei6,55,1-0,White
MemDiNPP,63,1-0,White
MemDiNPP,69,1-0,White
bfVNFPH2,59,1-0,White
1Hnftdgx,75,0-1,White
W05XZY1E,91,1-0,White
ThbDMc94,60,0-1,Black
T0vYLsb7,62,0-1,Black
1vrswBzd,48,0-1,Black
xVt5AyJy,77,1-0,White
cBGs9Q3S,111,1/2-1/2,White
HOg9AMEv,59,0-1,White
zRWwUXuM,95,0-1,White
OSDImt7k,72,0-1,Black
u68m970J,74,1-0,Black
mSQDdqLT,93,1-0,White
8Y92K1O5,107,1-0,White
UfYA2v6s,65,0-1,White
3IOlYeT0,100,0-1,Black
SsVOkH7Q,92,0-1,Black
4SRzQznz,85,1-0,White
FXehMJbJ,137,1/2-1/2,White
ltPtsoq5,94,0-1,Black
XDPmaD8C,91,1-0,White
06Qx3FlZ,126,0-1,Black
BsnPuwKC,80,0-1,Black
BXRzS80t,71,1-0,White
b2RAkuux,87,1-0,White
2nB1KXT1,77,1-0,White
u5weUtsF,147,0-1,White
yQVPth1q,35,1-0,White
cnX2k6Fa,73,0-1,White
JHtjl3eg,57,1-0,White
dXsR0YnU,78,0-1,Black
MICpl36b,81,1-0,White
3gnwxGcD,88,0-1,Black
mevSn4Ts,53,1-0,White
DTqfRLGm,70,1-0,Black
aTigm4B7,64,0-1,Black
SlmjeXEX,118,1-0,Black
sh9YD6ZP,84,0-1,Black
2SptHox9,61,1-0,White
VudYxH94,108,0-1,Black
QUVUzkWu,82,0-1,Black
IfsTZXNb,67,1-0,White
aFnSSF4A,103,1-0,White
O23gxZ5M,47,1-0,White
zt3JR4ag,86,0-1,Black
VVZ7nKRq,70,0-1,Black
SJfdwOi2,99,1-0,White
SJfdwOi2,101,1-0,White
QOGDusWZ,75,1-0,White
Rmaqiym6,65,1-0,White
WWeGHLL1,39,1-0,White
QGl6gAHh,95,0-1,White
dXRlH3xj,84,0-1,Black
gkzItosW,74,0-1,Black
RH4DgigC,72,0-1,Black
0lnBnFqI,56,0-1,Black
x7ge4rUW,140,0-1,Black
SxaPpCR1,116,1-0,Black
Q7ENeNSv,77,1-0,White
0DV5KWwc,93,1-0,White
ybhaXC7p,75,1-0,White
AMChpRV8,41,1-0,White
iuTOALLZ,59,1-0,White
iuTOALLZ,63,1-0,White
tt3FtlLb,47,1-0,White
9AfaSBFF,58,0-1,Black
Gmtg3ZKz,116,1-0,Black
ViHeqdJK,71,1-0,White
zC46DXen,91,1-0,White
TgoRQC5j,49,1-0,White
aooDeaZJ,77,0-1,White
rYyCiqCX,60,0-1,Black
5DXqu5vU,67,0-1,White
CeJpz4Uc,39,0-1,White
dzVK0iTc,81,0-1,White
d9iGPi6G,83,1-0,White
pVKgZUoz,118,1/2-1/2,Black
mZlzmcR2,85,1-0,White
TeNqP0W6,62,0-1,Black
2Y33Aghd,83,0-1,White
a2pKzgJI,96,0-1,Black
tQ0q1gMs,73,1-0,White
P09yvCVW,68,0-1,Black
zNtLay9A,73,1-0,White
caRuUibp,89,1-0,White
dZizluZH,74,0-1,Black
tdD1uujD,133,0-1,White
Fj4wMQJ7,83,1-0,White
VMde0QzG,74,1-0,Black
MnyHIATr,71,1-0,White
MnyHIATr,73,1-0,White
MnyHIATr,75,1-0,White
4LCtC4M4,65,1-0,White
nMrMUU9E,55,1-0,White
UtOBmDsz,66,0-1,Black
9tECQxBr,78,0-1,Black
Px1Y272N,114,0-1,Black
Ug7dWOCR,65,1-0,White
CwDmj24f,50,0-1,Black
JFlAaGEm,73,1-0,White
qWoBoHjq,57,1-0,White
Ich0ksfq,92,0-1,Black
4PFwu8QL,62,0-1,Black
lKL023js,101,1-0,White
p37ONu81,70,1-0,Black
3UB0W9o3,78,1-0,Black
Ek3v5HEM,102,0-1,Black
TpPhsi7B,59,1-0,White
MRvbjb0z,66,0-1,Black
gzWDDzS3,64,0-1,Black
tFOJb5P3,88,1-0,Black
vYeuSzsc,73,1-0,White
8eFceBuJ,69,0-1,White
oBbDar3e,72,0-1,Black
fRKl5OoG,78,0-1,Black
DmmY0nAQ,86,0-1,Black
CfZhJymQ,108,1/2-1/2,Black
VCGLo0WQ,78,0-1,Black
oFWK6rBk,78,1-0,Black
Ay0Oz4D4,78,0-1,Black
COj4tIpi,96,0-1,Black
9xPcdzKq,112,0-1,Black
wtwPgI8K,65,1-0,White
vG3LSOO2,77,1-0,White
7LPlSAy7,66,0-1,Black
4h8HKJta,68,0-1,Black
a3XbTnux,100,0-1,Black
oL2HxogG,126,0-1,Black
BUgSNnjC,82,0-1,Black
75CMFyPt,68,0-1,Black
VApoilgq,77,1-0,White
nh2lRzKY,110,0-1,Black
sSJEGp2Z,64,0-1,Black
dGiucI9w,70,0-1,Black
zHTcF3FJ,72,0-1,Black
LfBNUhDu,41,1-0,White
1xyH33s5,89,1-0,White
F1ND4kvL,75,1-0,White
Fd032p1M,82,0-1,Black
kFHzeVk3,50,0-1,Black
8pczkJsz,88,0-1,Black
bxdIyfif,100,1-0,Black
bxdIyfif,105,1-0,White
b9n1L2gx,80,0-1,Black
x6JlH2KN,84,1-0,Black
PB3YZeEl,83,1-0,White
IMfEiNtq,101,1-0,White
IMfEiNtq,107,1-0,White
ez2ouGtM,87,1-0,White
AiGdqKy4,83,1-0,White
qRHJms21,64,1-0,Black
QBuTo7Hv,92,0-1,Black
QBuTo7Hv,95,0-1,White
pm5cgJo3,66,0-1,Black
UJXVwSSW,99,1-0,White
EInyfrH0,81,1-0,White
1HvnPKLR,74,1-0,Black
AGJZ9EMx,51,1-0,White
IBwy7EEg,63,0-1,White
3SgZrR9c,65,1-0,White
YLENoOl6,42,1-0,Black
uRzcIOJl,67,1-0,White
xvsEXpLB,98,0-1,Black
3LTQWp5P,73,1-0,White
8yruzlCt,67,0-1,White
zK2UFk3L,63,1-0,White
msH3xbuf,65,1-0,White
qKs7X9nD,88,0-1,Black
NbbVVtof,83,1-0,White
O3k8SpIn,117,1/2-1/2,White
J0bgUWc2,56,0-1,Black
9d3qayIp,67,1-0,White
3kliVJyl,71,1-0,White
PLiPvTvI,72,0-1,Black
vWuHBISy,75,1-0,White
p4JoDK65,90,0-1,Black
RQSOCfar,74,0-1,Black
zCDnfY1v,140,1-0,Black
zCDnfY1v,144,1-0,Black
2Rz3WNt0,83,1-0,White
HDSeAEgH,62,0-1,Black
zP8ymYbK,65,1-0,White
kOBFSpJN,82,0-1,Black
kOBFSpJN,86,0-1,Black
gUrYhqeN,64,1-0,Black
GHStqMMO,108,0-1,Black
Lf9L586N,56,0-1,Black
mBug5wB5,46,0-1,Black
PFtD6zWo,86,0-1,Black
cxqN3Jhz,76,0-1,Black
zpEjGx04,112,0-1,Black
LBvV4vMn,116,0-1,Black
ZGSl8zWl,80,0-1,Black
0HurSO52,111,1-0,White
uAJ07oaF,132,1-0,Black
ug8dbsC8,46,0-1,Black
zqUG0UAj,66,0-1,Black
LRXPElLS,90,0-1,Black
zmcGn8Ge,107,1-0,White
Yi0CkUHW,59,0-1,White
f8MtvhIF,143,1-0,White
Kzwed6dH,99,1-0,White
OTTGsvrl,87,0-1,White
aqQuI1v5,62,0-1,Black
CZXo3MSt,72,0-1,Black
KdfHfK0d,80,0-1,Black
FmKregPj,50,0-1,Black
dBPXhpji,58,0-1,Black
sp1laeU4,100,0-1,Black
r3avlw7G,75,0-1,White
NduHcEMN,123,1-0,White
RtRB4KtJ,84,0-1,Black
bUljKIY4,39,1-0,White
Qj6jIOpC,77,0-1,White
Qj6jIOpC,89,0-1,White
L5NGuaRb,88,0-1,Black
IcCkWSny,107,1-0,White
IfLAqfRk,89,0-1,White
DeEg8DjR,72,0-1,Black
4FsRwwO8,150,1/2-1/2,Black
5YSiGJy6,80,0-1,Black
3JZHGrk5,61,1-0,White
o9OWGEz7,70,0-1,Black
Vs2RBTF3,79,1-0,White
vHqGK4FF,65,1-0,White
V3GTYYcE,80,1-0,Black
ADQYlOYS,136,1/2-1/2,Black
GK2ilikp,77,1-0,White
PdLCRRJZ,76,0-1,Black
HOq9K7Xj,62,0-1,Black
HOq9K7Xj,64,0-1,Black
lA9Xoznk,87,0-1,White
OUMsFMQE,113,0-1,White
w3E9EPi8,73,0-1,White
olzHWdRw,89,1-0,White
pX3S3tzn,92,1-0,Black
A7UBqKlG,91,1-0,White
uN73pdZl,71,1-0,White
MrBlndlk,89,0-1,White
jnILeSbM,101,1-0,White
3nmhsTTb,65,1-0,White
yGRmxJ16,92,0-1,Black
JlmzqkNu,65,1-0,White
7OFcSZff,56,0-1,Black
k6iGVHGL,133,0-1,White
8ajjQVGg,87,1-0,White
Xc9VZvIM,85,1-0,White
nkcLFACF,83,1-0,White
YK3LILcw,78,1-0,Black
SuwspEEH,102,0-1,Black
Rk7XxXoM,85,1-0,White
omQtv8J1,46,0-1,Black
ilTl3gEL,109,1-0,White
e0OgWYvg,81,1-0,White
u7uftCC8,63,1-0,White
U2zLgOCO,97,1/2-1/2,White
6KW8n5nw,55,1-0,White
otm2lrPV,65,0-1,White
gSI3vj5B,43,1-0,White
THnzPWxn,74,1-0,Black
VvISbCLU,51,0-1,White
ZpADO9lB,63,1-0,White
ZpADO9lB,67,1-0,White
0Vn5Piqb,82,0-1,Black
uuDv6GQf,89,1-0,White
Zgt2BRUR,85,0-1,White
CjN239Fo,129,1-0,White
OcT6BfzJ,58,0-1,Black
CAMUwRBf,119,1-0,White
wJ3kq9gm,46,0-1,Black
OSRtI1xW,132,0-1,Black
8gaRnaQ2,81,1-0,White
q2JQoGNr,49,1-0,White
mhWiOpNp,52,1-0,Black
XhzwocsU,101,1-0,White
mZJZ320f,42,0-1,Black
OCI71OOM,59,1-0,White
JeucNQB9,88,1-0,Black
RvWWKw4T,82,0-1,Black
5bdsHMI2,82,0-1,Black
qjwdU79d,92,0-1,Black
UqXbbHo0,62,1-0,Black
HnSDKcZB,75,0-1,White
Lx2xhmct,117,0-1,White
eyGKzVHn,79,0-1,White
xNF5u52w,65,1-0,White
gHVMu2Ss,100,0-1,Black
Eo3K4dmx,87,0-1,White
MqOCYKjO,67,1-0,White
v2ww1ZRt,76,0-1,Black
z1cLAzHg,70,0-1,Black
84f443Q3,70,0-1,Black
HUTNouAe,57,1-0,White
e1pG0gNU,67,0-1,White
BWqFv2DZ,96,0-1,Black
SkTQWKCE,80,0-1,Black
6vcWiArv,81,1-0,White
SO9qlQON,68,0-1,Black
Cc6iJlIz,109,0-1,White
paOpHKct,110,0-1,Black
07kxSEfU,148,0-1,Black
It1b7cwl,53,0-1,White
Uk3if56w,67,1-0,White
NPqtTYKn,89,1-0,White
4EJo08On,66,0-1,Black
0VNGWy8j,75,1-0,White
c0eyTioY,66,0-1,Black
c0eyTioY,68,0-1,Black
yWrF6QXi,59,1-0,White
97EhFbOc,46,0-1,Black
SSSaxPVP,92,0-1,Black
LAmho7oW,106,0-1,Black
G5i2W1bT,112,0-1,Black
3dXrR8aO,37,1-0,White
Q7siTW6F,79,1-0,White
MUarxqNx,96,1-0,Black
KvzqtZrT,75,0-1,White
zzdj5eH1,68,0-1,Black
0Be3R7Kp,79,0-1,White
d6KdHmWq,80,0-1,Black
916otz1a,107,0-1,White
eE4yRqXo,70,0-1,Black
0GTZnYwY,52,0-1,Black
0sjwqpRm,70,0-1,Black
43iJI4xV,75,0-1,White
hpUG2qJt,75,1-0,White
hpUG2qJt,77,1-0,White
i2DbcU5A,77,1-0,White
eKy33kik,90,0-1,Black
HI3qed3W,68,0-1,Black
mYqOfArN,75,1-0,White
pDmr6Gll,66,0-1,Black
tocweO5O,112,0-1,Black
tocweO5O,114,0-1,Black
tocweO5O,118,0-1,Black
KyJAZpk8,61,1-0,White
VQDazU0d,60,1-0,Black
n0rvaH6x,65,1-0,White
5br5ArJ7,130,0-1,Black
5VP6Pa2L,74,0-1,Black
UBzBu5uL,70,0-1,Black
vt9SQZCO,65,0-1,White
coVi596a,83,1-0,White
vnFPREjv,66,0-1,Black
uZXUq4RY,57,1-0,White
uZXUq4RY,71,1-0,White
x1uvbCQi,37,1-0,White
FLNUqb7q,72,0-1,Black
oS7bNtMC,55,1-0,White
RD3lKAtC,74,1-0,Black
RD3lKAtC,78,1-0,Black
uPflH4RL,73,1-0,White
pB4jaklk,54,0-1,Black
12xG8sxB,68,0-1,Black
zgv4jlZz,70,0-1,Black
IEm9BerN,83,1-0,White
1XcMRVVt,89,1-0,White
udw04Pwp,37,1-0,White
LgiYZQXI,112,1-0,Black
E5PtJSPz,75,1-0,White
IGVk4f6S,89,1-0,White
z2j1mLSa,51,1-0,White
6hZ8XCLS,43,1-0,White
7yY3lXO3,82,0-1,Black
7yY3lXO3,86,0-1,Black
IVUA8HCk,77,1-0,White
GL61HEB0,74,0-1,Black
XSZY15K6,106,0-1,Black
pVFg0YLU,70,0-1,Black
ncCdTb2h,84,0-1,Black
T9bUplpq,62,1-0,Black
enB091UM,48,0-1,Black
6P1bjRla,79,1-0,White
APjvNb2a,121,1-0,White
abpQ9ICV,82,1-0,Black
rCmkJBeS,75,1-0,White
1VM6mi3Q,93,1-0,White
Hi72vZRS,39,1-0,White
b3N4yDEC,66,0-1,Black
LMIPfiQj,82,0-1,Black
RMphJviK,74,1-0,Black
UY22R1wT,55,1-0,White
tplPrGxU,89,1-0,White
lwXCSjat,81,1-0,White
RNHUqyBi,70,0-1,Black
W9jL5rsJ,67,1-0,White
R9leZCKx,73,1-0,White
JisVoOyV,63,1-0,White
XJrvFaSI,65,1-0,White
rIauHBRB,45,0-1,White
kvWfIchu,66,0-1,Black
GxQ30Nnp,97,1-0,White
IzQGIVYJ,48,0-1,Black
ypBt6c75,50,0-1,Black
MqU6HZXO,64,0-1,Black
GIbtzZaj,56,1-0,Black
9Rh2L4JA,43,1-0,White
JbqmFsI4,61,1-0,White
C0Wp6GN1,76,0-1,Black
fFDgCCf7,63,1-0,White
sGz5DW50,100,0-1,Black
6Jviw0fw,73,0-1,White
XILenvWt,41,1-0,White
samPi29D,99,0-1,White
Jqwjxt4r,85,1-0,White
Vr3lxWhv,40,0-1,Black
Vr3lxWhv,42,0-1,Black
500koGSv,58,0-1,Black
SkFHCZhE,52,0-1,Black
3g5yja3Y,103,1-0,White
f8jI06Lp,112,1-0,Black
8RGdS28k,53,0-1,White
UZG4CGbk,50,0-1,Black
VPme4GAW,81,1-0,White
MGBIyBaf,56,0-1,Black
UN3nkrXh,85,0-1,White
rQlvvJer,103,0-1,White
14vaE3N1,57,1-0,White
JojykDXA,63,1-0,White
gNnTM8Nu,46,0-1,Black
3GR1hFKs,79,1-0,White
8ohJaUmI,59,1-0,White
hSNGQY9d,45,1-0,White
VxvkJiVl,83,1-0,White
sRNUMHy1,76,0-1,Black
mX83CxRN,104,1/2-1/2,Black
NZbDbEOR,85,1-0,White
9e4m7ip7,86,0-1,Black
36ZpOBip,127,1-0,White
0CVphIBn,72,0-1,Black
YRb00qkt,73,1-0,White
MnKBrx90,68,1-0,Black
d766vKyX,121,1-0,White
fiHHlw2L,83,1-0,White
RaIrgFWd,118,0-1,Black
ZHYL1gW2,140,1/2-1/2,Black
KS4fVqYn,74,0-1,Black
442WEIUL,83,1-0,White
ojlXvlyY,82,0-1,Black
OIR27ROr,56,0-1,Black
GJgLo5gz,72,0-1,Black
pAPdtqtq,93,1/2-1/2,White
ewhkm5eJ,87,1-0,White
P39YvDA7,75,1-0,White
GyGzExgy,62,1-0,Black
8LH6mgXi,64,0-1,Black
8LH6mgXi,68,0-1,Black
0WOLvobf,55,1-0,White
hr0shzWZ,86,0-1,Black
35Lzn0NE,76,0-1,Black
XLfEPji0,57,1-0,White
82twMHD8,111,0-1,White
pCbuwJHT,45,1-0,White
QLH2R8Gc,67,1-0,White
hzaN4fp8,60,1-0,Black
TFlLdVlP,65,1-0,White
C8fDyDFz,81,1-0,White
hlX3dOTQ,83,1/2-1/2,White
bbOPtTK2,61,1-0,White
vVkFsccv,73,1-0,White
6ykusRzs,80,0-1,Black
A81jhd2Y,60,0-1,Black
HeBU7edC,70,0-1,Black
aXdCQ91S,49,1-0,White
100oBigM,55,1-0,White
RYvZAMxI,94,0-1,Black
sFniiopD,39,1-0,White
gPegVwkF,88,0-1,Black
gPegVwkF,98,0-1,Black
5jQkklYe,94,0-1,Black
7Ry3VeVK,65,1-0,White
J73F5oUi,50,0-1,Black
0tdqaxEa,62,0-1,Black
3B6WoLIx,117,1/2-1/2,White
EEgqS4mT,104,0-1,Black
pokyGFUe,70,0-1,Black
LBn9XDif,78,0-1,Black
XK24Gk7m,63,1-0,White
1N39R1Jn,58,0-1,Black
K5dzCgjs,106,0-1,Black
rFz1Q51C,55,1-0,White
DeQfKUQg,85,1-0,White
XkSQ2TmV,120,1/2-1/2,Black
fVrO2o5d,71,1-0,White
hUC4vvGB,104,1/2-1/2,Black
Zk2b88Ma,59,1-0,White
2RNbcH12,71,0-1,White
HggFOYgP,83,1-0,White
jiyrsDyA,100,0-1,Black
Ko2nyPit,90,1/2-1/2,Black
XpaAxLcw,89,1-0,White
jWysY5E7,76,0-1,Black
AZD4N5l2,102,0-1,Black
K3q0qNpF,85,1-0,White
H9NsG15d,133,1-0,White
X5ehidEC,113,1-0,White
kgKIE4yM,53,1-0,White
214v56om,94,1/2-1/2,Black
irqMVUEF,88,0-1,Black
AuppcHP7,64,0-1,Black
ubmsi6Nv,66,0-1,Black
HWavAoVE,77,0-1,White
G31DyQXh,106,0-1,Black
lIp0GlcN,131,1/2-1/2,White
n9uSMc3C,51,1-0,White
3G2QdnxK,89,1-0,White
VXDveSYQ,89,1/2-1/2,White
QaCAEJLm,51,1-0,White
KtUaeVT4,71,0-1,White
bSrFR2s9,70,0-1,Black
E5iWNENg,113,1-0,White
0rMpI1VI,157,0-1,White
4s06rDCo,66,0-1,Black
g7WDsXbj,76,0-1,Black
dVPUMGFr,82,1-0,Black
LXNb29wH,99,1-0,White
VHtTrlTu,140,0-1,Black
Mzx7uete,60,0-1,Black
SYt9ce6V,88,0-1,Black
QxTyFxnR,104,0-1,Black
O2ZmvU3y,47,1-0,White
MgLupMKl,81,1-0,White
kTJXh769,84,0-1,Black
kzsxdnAa,108,0-1,Black
7TPNnXxE,95,1-0,White
g8us9eDL,95,1-0,White
Ikah4Zge,121,0-1,White
62X2rrXN,101,1-0,White
gk46poct,78,0-1,Black
ZdStqYjE,82,0-1,Black
UkhwvfTW,124,1-0,Black
1vynRd8R,62,0-1,Black
LhjZm3gX,70,0-1,Black
uB0fzlpy,79,1-0,White
3fmBSNxZ,82,0-1,Black
7Yh3kBIF,85,1-0,White
REBHiNf8,66,0-1,Black
KDlKc9xI,84,0-1,Black
aD3WOUPY,86,0-1,Black
SFiHjE5X,60,0-1,Black
7BMvMt3S,80,0-1,Black
7mVq9zcX,67,1-0,White
As72DgTD,114,0-1,Black
fnISY2pG,135,1-0,White
7UjPOWa5,28,0-1,Black
Yjx0SfyA,113,1-0,White
8winAfpQ,74,0-1,Black
LOw2i2WW,63,1-0,White
y4E5IlT1,63,1-0,White
TZmMFBVQ,41,1-0,White
csSsFhdB,95,1-0,White
F6rRGVtJ,70,0-1,Black
XP7QcYxr,57,1-0,White
RquXc3rm,90,0-1,Black
jfickXDH,69,1-0,White
fvSMWEyo,65,1-0,White
xsSkWzda,78,0-1,Black
51CJrOCe,76,1-0,Black
OBkkViz8,68,0-1,Black
ipTeYo6k,59,1-0,White
240BYmZq,86,0-1,Black
2MIc9tcq,55,1-0,White
3MJC6Nmp,79,1-0,White
gJbdzFMW,60,0-1,Black
uetp06Dc,86,0-1,Black
H7DU7dHx,67,1-0,White
CS8m7wkg,113,1-0,White
S4h1cuYU,63,1-0,White
YtWPtRWd,75,1-0,White
4ZRehHX3,64,0-1,Black
2G8bTyfv,67,1-0,White
aFQ8zwqI,99,0-1,White
wT1bRY1N,79,1-0,White
HsDxHxJ4,75,1-0,White
WkSFRy6v,88,1-0,Black
Ve0Ishnm,84,0-1,Black
3HWrnD7y,91,1-0,White
2bHc8dDo,102,0-1,Black
64tkkAOR,66,0-1,Black
tkqOd5bZ,91,1-0,White
WeQImNEE,95,0-1,White
sj2RSTVd,65,1-0,White
29uVEn5J,80,1-0,Black
dCvI8eB3,54,0-1,Black
dCvI8eB3,56,0-1,Black
0wVhGB5w,61,1-0,White
YDIKFoQk,73,1-0,White
5ytA4QMs,41,1-0,White
vEMuo1wg,68,0-1,Black
K9jeJnxp,50,0-1,Black
oFRKpLom,48,0-1,Black
u6lqHx0o,73,0-1,White
oTMsT5lo,55,1-0,White
i14EygSB,104,1-0,Black
8O4Vo0TU,96,0-1,Black
EPvYavTY,68,0-1,Black
Mki7BJxu,48,0-1,Black
HwsKa7S4,57,1/2-1/2,White
WUa4MWaU,83,0-1,White
FtxLKju7,53,1-0,White
8YcqoQ0M,81,1-0,White
L71dldpt,68,0-1,Black
djxQcKpN,76,0-1,Black
w9u8sznx,86,0-1,Black
nsdBNgJC,57,1-0,White
CAp8nUql,60,0-1,Black
uvms12VZ,83,1-0,White
JmJ7RhtL,78,0-1,Black
UpphSeMb,73,1-0,White
4vEf7d1h,75,1-0,White
Ejf7yOHV,116,1/2-1/2,Black
rTcobnyq,64,0-1,Black
NBorZfq5,68,0-1,Black
Adwm2xjP,87,1/2-1/2,White
Adwm2xjP,95,1/2-1/2,White
AleDBQ35,44,0-1,Black
M0OkGjqc,123,1-0,White
2568CNlk,63,1-0,White
3O1gQjFw,52,0-1,Black
ueWpscX6,78,0-1,Black
bKSdQd8o,59,1-0,White
bgPyb1qw,85,1-0,White
b7sL1bIA,129,0-1,White
FsDSc3gZ,68,0-1,Black
Sih755cL,94,1-0,Black
2v19JKm0,55,1-0,White
CdVEfgVG,78,0-1,Black
zWndwP1q,190,1-0,Black
QZ2w0WFt,74,0-1,Black
Ism1oeLs,56,0-1,Black
b7jUGDXG,86,1-0,Black
oeA1TKvu,123,1-0,White
VRhGqJQX,85,1-0,White
S80Dbwlq,42,0-1,Black
CIVEE7jp,77,1-0,White
92Acd2lK,46,1-0,Black
HHBkBbpH,86,0-1,Black
twZIDPQE,74,0-1,Black
hREszeyQ,66,0-1,Black
WPlflbN3,79,1-0,White
UnLidnKY,40,0-1,Black
45ShbjNz,57,1-0,White
7EkL9Xht,73,0-1,White
xOL4TeGx,64,0-1,Black
xOL4TeGx,72,0-1,Black
AXoksuW4,59,1-0,White
INfXirgB,76,1-0,Black
cRBfZRHj,37,1-0,White
VqZAIkBz,82,1-0,Black
sBH07eOJ,91,1-0,White
JiNGEm4q,91,0-1,White
eb4WSdNa,87,1/2-1/2,White
ABnHQAtH,62,0-1,Black
C4uoWZOA,50,0-1,Black
7tXCpARF,64,1-0,Black
4eoxFTLx,100,1-0,Black
I5WvPTYW,107,0-1,White
3RTSIKKZ,79,1-0,White
JNXfnix0,63,1-0,White
nMWPdrY8,49,1-0,White
vEGggjFk,66,0-1,Black
zorgFKRC,68,0-1,Black
ZWEX8WvF,83,1-0,White
SlJCRkPQ,72,0-1,Black
5dpb0bex,63,1-0,White
72g8QXlk,90,0-1,Black
9GPy5Ibo,49,1-0,White
WTnuQtk5,50,0-1,Black
IxzADl9S,120,1/2-1/2,Black
ReEdTkbi,48,0-1,Black
k0BQzxWp,79,1-0,White
HoTHXsNS,60,1-0,Black
FMozhl0J,74,0-1,Black
43BQdnlI,130,0-1,Black
75bF4St8,52,0-1,Black
5qpBK1Uj,89,1-0,White
o7HoLE52,89,1-0,White
RPCuFJR5,123,0-1,White
ljavgJsy,67,1-0,White
ond3xAcb,93,1-0,White
DLUwfNCG,91,1-0,White
srDciza5,86,0-1,Black
9ER2oRf2,90,0-1,Black
7UhRJpmT,82,0-1,Black
1nIh1hN4,129,0-1,White
7aAxzHen,56,1-0,Black
oIGiXyy4,119,1-0,White
oIGiXyy4,121,1-0,White
Oe4kqrNM,77,1-0,White
wSLjGfoi,91,1-0,White
NtNhW7f2,75,1-0,White
ATtiPFNS,109,1/2-1/2,White
CB7lWLAa,55,1-0,White
xDvhWIjr,108,0-1,Black
11M4Icq3,100,0-1,Black
O0OiVMzO,76,0-1,Black
MRKPGgUl,110,0-1,Black
lqurHfDe,103,0-1,White
nHnVN9El,91,1-0,White
TDiNM6o7,50,0-1,Black
dpWPGYT7,129,1-0,White
DRoPE7kg,88,1-0,Black
crYC94Y5,63,1-0,White
zlab5SX1,179,1-0,White
3cDoKj2E,93,0-1,White
pjKClDRs,93,0-1,White
wO7bkHjp,100,0-1,Black
JPUoRyjy,105,0-1,White
