lichess_id,ply,result,risck_player
Y5rZ80Uh,97,1-0,White
Vgmt8cM2,74,1-0,Black
HkcI6spD,39,1-0,White
Jlj6dz5U,64,0-1,Black
5KvkAeby,59,1-0,White
faO0LTgB,66,0-1,Black
Q3Eqxhwo,70,0-1,Black
Utu6eVH6,83,0-1,White
FgrWAHDk,84,0-1,Black
8nds8TNw,96,0-1,Black
1Hd13M2I,63,1-0,White
ZXbUd2ne,60,0-1,Black
89DsJniP,51,1-0,White
eimPXBOS,82,0-1,Black
gh1w2l8J,65,1-0,White
iBX2p3Kg,91,1-0,White
7E68Dn4i,63,0-1,White
DyfpSRin,76,1-0,Black
6fiKEklg,112,0-1,Black
5jbIr1WR,125,0-1,White
gVV0spJq,119,1-0,White
7VPhf1Pn,59,1-0,White
92t1gwxo,95,1-0,White
RaVUYeZk,73,1-0,White
K9yYhPDW,103,1-0,White
jjZbiFdh,82,0-1,Black
ZfDMMEix,46,1-0,Black
4HPzBE4p,103,0-1,White
qKzBnEw8,90,1-0,Black
BHOh93r6,92,0-1,Black
6xsyvNLR,57,1-0,White
BeEx73zS,44,0-1,Black
4I2lOFje,86,1-0,Black
DQ82CA6O,78,1-0,Black
CfK46y5p,97,1/2-1/2,White
tXCwZ3Kk,78,0-1,Black
xQVORvvT,76,0-1,Black
xQVORvvT,82,0-1,Black
QjBjutXs,74,0-1,Black
4rXoC0dN,64,0-1,Black
4rXoC0dN,66,0-1,Black
LtRdLjJe,106,0-1,Black
O2y4TVtU,69,1-0,White
UnwxH34m,100,0-1,Black
UnwxH34m,104,0-1,Black
h1N5x0Gr,75,0-1,White
8cE4DMFo,98,0-1,Black
saXpTCLE,83,0-1,White
pkCxAnWC,77,1-0,White
RmM2Ek4z,99,0-1,White
vgOmneRS,98,1/2-1/2,Black
b3rmuo3S,129,1-0,White
RC083NPg,61,1-0,White
ylPPKlgs,49,1-0,White
J4rmIVJh,80,1-0,Black
8rpIeUnv,62,0-1,Black
G0jTE9ou,51,1-0,White
D7TSGM0v,77,0-1,White
NZhacVOL,95,1-0,White
WyN2jGb2,122,0-1,Black
5ban02LM,85,1-0,White
RPDLvY1Y,83,1-0,White
CG1ZlKcc,79,1-0,White
7pJ7DDZl,115,0-1,White
HbAqaOAt,75,1-0,White
h8dGJy1h,71,1-0,White
sfjL6DuN,102,0-1,Black
ez3guNvd,61,1-0,White
QND5vp4y,81,1-0,White
Wn6vChYr,72,0-1,Black
C0KJo2zk,70,0-1,Black
oPtJSb83,136,1-0,Black
Pd8IVtTU,88,0-1,Black
9OKgqkSh,76,0-1,Black
ENcwwtbF,85,1-0,White
PX35yYWX,55,1-0,White
9HtKL4PK,115,1/2-1/2,White
57d6p2D1,71,1-0,White
JSwTJFhF,99,1-0,White
9yWFFUPT,80,0-1,Black
4w5wEtWJ,86,1-0,Black
OwT31ED5,49,1-0,White
3HMspx7G,123,1-0,White
Mjd4ipPL,116,1-0,Black
qLagRqXJ,82,0-1,Black
TZ0yOp8B,57,1-0,White
vf33Gg84,97,1-0,White
Tax2Wg45,79,1-0,White
10EY3dLg,76,0-1,Black
g5bFbgPp,55,1-0,White
fDAZpuZv,72,0-1,Black
Np5ssgKK,73,1-0,White
V86pezSW,116,1-0,Black
Dsk7olEv,95,1-0,White
yGZeovtZ,50,0-1,Black
8bhaRsgq,61,1-0,White
8T8WdLYZ,71,1-0,White
CzYA7hDK,122,1/2-1/2,Black
xlBtvnCx,74,0-1,Black
CncYYjCk,81,0-1,White
XNSOR1xf,39,1-0,White
Q5rDdVPu,45,1-0,White
bYvzyBvX,80,0-1,Black
viae3Fdp,73,1-0,White
atEhZzqk,61,1-0,White
1LVZfWz0,60,0-1,Black
5kIOSwOB,65,1-0,White
EAUbIRZK,80,0-1,Black
xyQ2WuGM,71,1-0,White
uaTBtsyC,135,1/2-1/2,White
4ryBOUSK,75,0-1,White
D9u9zm8X,87,1-0,White
ZoVzQxJI,109,1-0,White
VJiboulY,62,0-1,Black
0GChakjn,116,1-0,Black
iazwcGzp,71,1-0,White
IMbMkQ5s,95,0-1,White
Zq2pjcMe,66,0-1,Black
kofsg7xZ,107,1-0,White
sDrE95uy,76,0-1,Black
T4l5tIty,62,0-1,Black
BRxwxYMP,100,0-1,Black
nrHUz5EE,58,0-1,Black
AY1KaE8Q,56,0-1,Black
m0soypK7,78,0-1,Black
u5QptEcU,62,1-0,Black
R4Vcq9cr,99,0-1,White
KpSCDPzs,99,1-0,White
KpSCDPzs,120,1-0,Black
crpWklm6,104,0-1,Black
JBV2jiHZ,81,1-0,White
Ox8Bjij0,74,0-1,Black
DbpqRRxq,112,1-0,Black
vKxzaeZ5,88,0-1,Black
9KbuwFlI,97,0-1,White
WW1FMzpO,93,1-0,White
mM3XK64c,107,0-1,White
Qtc4eOfB,54,0-1,Black
wKZg9yWO,43,1-0,White
MVlLG7eU,90,0-1,Black
XMpe6SH0,39,1-0,White
ooSfSTwJ,84,0-1,Black
9uTtf3I2,82,0-1,Black
2E1sVqIr,81,1-0,White
OWA6xE5k,63,1-0,White
yR1wyjsK,74,0-1,Black
6lCjqbJs,48,0-1,Black
6XGyIozQ,113,0-1,White
rLP19GQp,69,1-0,White
hK9wTZ4J,80,1-0,Black
bkPlKoY4,82,1-0,Black
bUU9aOHJ,55,1-0,White
Jfw85L4K,52,0-1,Black
xwvkplMz,84,0-1,Black
OHl2TWQj,134,1/2-1/2,Black
7jZy39OA,101,1/2-1/2,White
8yhirbaB,63,1-0,White
QDm1Thgd,91,1/2-1/2,White
SDe04Ada,85,0-1,White
t8BiFDNx,47,1-0,White
EWRoRtMq,41,1-0,White
et8tMFm3,82,0-1,Black
pAAmYBqd,73,1-0,White
wkbj9kzq,75,1-0,White
T7kQE3ra,49,0-1,White
7j1suyAm,56,0-1,Black
5OZv0Utx,89,1-0,White
1gqTxUcf,112,1-0,Black
JaG3CZ2t,61,1-0,White
WyeoJ88m,91,1-0,White
15WpStfq,45,1-0,White
KPiL5sk0,59,1-0,White
ac9ilgAh,68,0-1,Black
QL9IE39J,37,1-0,White
XElYYIMC,91,1-0,White
8EnctwiX,60,0-1,Black
2AfE89x7,99,1-0,White
YcnftsYd,70,0-1,Black
Ak5Fyd6g,78,0-1,Black
HETGrdjz,47,1-0,White
8PVLBbJo,79,0-1,White
bL5ZVDnB,100,0-1,Black
WO3wUanN,42,1-0,Black
HanRPdGG,100,1-0,Black
s0XyHthu,59,0-1,White
zFBt2j8k,69,1-0,White
JrlMPcvM,58,0-1,Black
JrlMPcvM,61,0-1,White
v5NoLl4b,77,1-0,White
FZ7t22WS,57,1-0,White
U6uJkrT8,91,1-0,White
5hsOEUZ8,60,0-1,Black
OUXXQ1Eq,126,1/2-1/2,Black
ni4hEzJm,82,0-1,Black
01CYwXqA,36,0-1,Black
fN5xQgEG,70,0-1,Black
Mbjzi2tK,97,1-0,White
Mxo13qrH,94,0-1,Black
6bKEkAkL,71,1-0,White
kXKt1Mbj,80,1-0,Black
gsiracbY,73,1-0,White
6ATfZ2BG,56,0-1,Black
aPzNSigM,68,0-1,Black
Tk3sZ1GW,99,1-0,White
QCVsOTaN,74,1-0,Black
E3oVPLRO,71,1-0,White
eXiu2As6,94,0-1,Black
gcynJzPH,79,1-0,White
6RbpIkfB,84,1-0,Black
ZoLTSXmV,65,1-0,White
AiAg6UIs,112,0-1,Black
7KCB2CoW,50,0-1,Black
uBBKzsB3,71,1-0,White
oJs8c4YA,56,0-1,Black
SWK2dWHV,61,1-0,White
wDjyW4cn,75,1-0,White
Jz1YRGy8,102,1-0,Black
XvtR61Ig,133,1/2-1/2,White
H2w1FU43,42,0-1,Black
EwaDan98,79,0-1,White
9hC4t3g6,88,1-0,Black
Wx83RaEb,110,0-1,Black
XHrhM1CC,92,0-1,Black
FiY7eeyH,78,0-1,Black
z2gh0rQQ,117,0-1,White
adzUwXeK,67,1-0,White
X4yUarTo,81,1-0,White
yPz6Aqht,59,1-0,White
16uMZTH8,94,1-0,Black
umSPnqhR,93,1-0,White
9e8QlRSr,73,1-0,White
9e8QlRSr,99,1-0,White
BORE96Vg,75,0-1,White
jJ6n613Q,100,1/2-1/2,Black
Kdo6cn25,92,1-0,Black
jeskll7Q,73,1-0,White
PQ2g45kE,99,1-0,White
LFZ8pcCD,63,0-1,White
miSN7g5P,70,1-0,Black
tKylnNYm,99,1/2-1/2,White
z5FucLkG,82,0-1,Black
459LD1FX,57,1-0,White
Nsm9nsei,80,0-1,Black
Nsm9nsei,86,0-1,Black
Nsm9nsei,92,0-1,Black
3kbIsOyK,65,1-0,White
Mg9hrG3V,68,1-0,Black
FaRg1lPb,44,0-1,Black
Iay2NVdS,100,1-0,Black
GiKyvQOj,121,1-0,White
m3MF8ipF,51,1-0,White
B8n8BKWs,61,1-0,White
in26gIgO,70,0-1,Black
in26gIgO,72,0-1,Black
InRFJWqF,98,0-1,Black
mV28I7bK,72,0-1,Black
qyBRlCDr,64,0-1,Black
fUGmQEtu,75,1-0,White
LPAsql3I,127,0-1,White
Wi8sFUGa,62,0-1,Black
LEBWR9O6,97,1-0,White
DlJLM9KZ,48,0-1,Black
vtNJMWoo,57,1-0,White
QZr7YZLW,63,0-1,White
GprA4yNh,99,1-0,White
wqrGoTbS,105,0-1,White
e5CvvU6F,117,1/2-1/2,White
JJ1lst0b,66,0-1,Black
djPuBTj8,60,0-1,Black
BWSgrolM,65,0-1,White
T0xlel0w,75,0-1,White
AyaDju1j,83,1-0,White
5lByLUl7,69,1-0,White
IUFRGyua,93,0-1,White
6H1vy8jO,59,0-1,White
NT54Y7vJ,68,0-1,Black
RXVlnORA,86,0-1,Black
3909Wtqo,58,0-1,Black
Ne5DWfwU,86,0-1,Black
zshFhcox,98,1/2-1/2,Black
2YJuN9s6,93,1-0,White
Ujk2MFe6,95,1-0,White
7OxYzjSy,63,1-0,White
QV66scBr,43,1-0,White
rpq1fMMF,68,0-1,Black
5LPCp3qD,115,1-0,White
n2IWG0sp,79,1-0,White
zo3390PY,97,1-0,White
gQ9RxgbE,40,1-0,Black
8Fg819f2,78,0-1,Black
rAq5NaCM,132,1/2-1/2,Black
GhLrpFKr,72,0-1,Black
WsifxBM4,116,0-1,Black
ezLfH1FV,122,1/2-1/2,Black
cyF54B7E,73,1-0,White
1nXlwnJG,106,1/2-1/2,Black
I2GqZ28H,101,1/2-1/2,White
Gl3dhWbY,52,0-1,Black
nHv3OT9f,35,1-0,White
kr4wh25N,57,1-0,White
9uOwKDMs,63,1-0,White
kD2S3K0p,137,1/2-1/2,White
j0snh7uv,171,1-0,White
Ot1TwBUJ,59,1-0,White
CdMIz3Oo,80,1-0,Black
Q3c7Lzib,79,1-0,White
Q3c7Lzib,81,1-0,White
EwkiyZ78,88,1-0,Black
wB0WsgMh,47,1-0,White
Jo43qmqk,97,1-0,White
HR86uLrj,62,0-1,Black
WuKwfkYI,52,0-1,Black
SyNcFuGm,76,0-1,Black
MsAUmgLL,75,1-0,White
BQuI4QSn,37,1-0,White
EAPqSbcW,67,1-0,White
x44kkStD,76,0-1,Black
acaPg2Pp,127,1-0,White
gDaB33us,78,0-1,Black
9NTAYTpf,107,1/2-1/2,White
ADE2s2Yi,78,0-1,Black
aKW8Jb3E,66,1-0,Black
coXpDM4Q,68,0-1,Black
3vQuGoOu,144,1-0,Black
muXqeMX3,26,0-1,Black
NM3p0TPI,73,1-0,White
yYe3t27h,61,1-0,White
3AbXKXap,73,0-1,White
p9KA9WNq,78,0-1,Black
p9KA9WNq,82,0-1,Black
CW30f1k0,65,1-0,White
00RXUQGr,73,1-0,White
AADD1fxl,89,1-0,White
n76GubXg,72,0-1,Black
JhIuoLm4,68,0-1,Black
aMDDZSX3,87,1-0,White
HQ3BSBMY,48,0-1,Black
thwGK4pu,53,1-0,White
XMVxgqXL,70,0-1,Black
49ouQuCH,55,0-1,White
W16M9ZVK,87,1-0,White
jMz0Hfz4,121,1-0,White
3SCehpMS,69,1-0,White
zWQzDcbw,63,1-0,White
VN7E4rux,39,1-0,White
42L0ma8F,76,0-1,Black
42L0ma8F,78,0-1,Black
42L0ma8F,80,0-1,Black
Tddv2R6q,48,0-1,Black
RqyXlT58,96,1-0,Black
qtQGgoqv,60,0-1,Black
Mn2lVT5l,64,1-0,Black
qluOvALw,57,1-0,White
xHTu8AAi,83,1-0,White
aiCplrt8,111,0-1,White
Gv0vuEiT,92,0-1,Black
LknUSP2Z,66,0-1,Black
lWJ7mB6Y,93,1-0,White
VDTqlo7I,104,0-1,Black
7k1JE1uc,53,1-0,White
MFzYtUwz,38,1-0,Black
FWMNITTN,125,1-0,White
w1JYzRB5,65,1-0,White
NRl5pm2R,75,0-1,White
qOfOjqgQ,68,0-1,Black
1ILLkNl4,66,0-1,Black
20W1dtUz,42,0-1,Black
XXv9QbKI,68,0-1,Black
in6oOE4f,65,1-0,White
5lDPimLa,63,1-0,White
3NjCCqfK,57,0-1,White
vrr1wtgo,61,0-1,White
ca9MbQcJ,62,0-1,Black
rA1ASznh,91,1-0,White
S607ZclZ,57,1/2-1/2,White
QC251LKA,87,1-0,White
iNGWAzJk,99,1-0,White
9TLgejQH,83,0-1,White
EKyaaTDX,69,0-1,White
Th3upIfr,91,0-1,White
AlDKmtFG,73,1-0,White
qTX5lV61,65,1-0,White
6YAd0njI,67,1-0,White
PPk8FQCN,58,1-0,Black
obGXBYnY,69,1-0,White
X51JkP5r,82,1-0,Black
BVu7Q9ol,60,0-1,Black
8I9YEJgU,55,1-0,White
8I9YEJgU,63,1-0,White
tK3lmliA,91,0-1,White
0ycOs8Ow,76,1-0,Black
90jB3GtE,80,0-1,Black
Ypde0ZiH,90,0-1,Black
sfculBT3,80,0-1,Black
dKmQKjil,64,1-0,Black
1t0n4u1B,80,0-1,Black
mleZmtyg,39,0-1,White
HBg7mTeb,51,1-0,White
vjBqxG4a,60,0-1,Black
du3IfRhk,70,0-1,Black
S7SGLkbS,69,1-0,White
udL5X7lE,91,0-1,White
0plalaHl,85,0-1,White
0plalaHl,89,0-1,White
9zWMAO9t,58,0-1,Black
ncRKZNH8,71,1-0,White
YLWhixTi,100,0-1,Black
wlKeKPlx,56,0-1,Black
9Dik5Ge0,82,0-1,Black
gZLnVC8M,83,1-0,White
SG6kybee,92,0-1,Black
yaBGxx8S,81,1-0,White
Za9jbLgE,70,0-1,Black
Q8PZOCOu,78,0-1,Black
QTjltkIF,94,0-1,Black
ucVS5hAZ,65,0-1,White
QBzIWD7I,89,1-0,White
bvTtlaY6,54,0-1,Black
xJTGFUMH,77,1-0,White
NQ2x0sd4,84,0-1,Black
D6sHvFO9,100,1-0,Black
Ag7xlPfH,52,0-1,Black
CAYKAQh4,75,0-1,White
CAYKAQh4,82,0-1,Black
FfSGwkqU,57,1-0,White
dGe9diBP,114,0-1,Black
ICG1nz4j,64,1-0,Black
ICG1nz4j,77,1-0,White
5IP163pj,84,0-1,Black
JHUljWZ5,60,1-0,Black
03GKcsaR,66,0-1,Black
OywEGTFO,60,0-1,Black
EHxtdt00,56,0-1,Black
EHxtdt00,62,0-1,Black
cPMi76GG,70,0-1,Black
vIwPzy2d,72,0-1,Black
59pelTQZ,68,0-1,Black
eOtcRGmL,85,1-0,White
eoNV9POL,30,0-1,Black
2o5DbZEz,74,1-0,Black
fWwRzOwM,87,1-0,White
rREZ4rK8,89,0-1,White
NtATfZKm,115,1-0,White
Si6q9o6H,82,0-1,Black
ITdotbpc,103,0-1,White
7jrpzMvS,114,1-0,Black
6aj1FNb0,127,1-0,White
ScWq4AEh,95,0-1,White
uKYILGh0,59,1-0,White
MW3mk9q4,88,0-1,Black
LoN12zd2,66,1-0,Black
XqD56Hd1,73,1-0,White
vtdOTfeJ,91,0-1,White
k9yAJuMO,99,1/2-1/2,White
VX1TcFYD,120,1-0,Black
VX1TcFYD,124,1-0,Black
DILYemm0,71,0-1,White
zICPa9Bu,79,1-0,White
lGxQGDUG,60,0-1,Black
40EYYYgo,56,0-1,Black
5tArtjni,67,1-0,White
YDL3UNUe,67,0-1,White
2B6ckQ7q,65,0-1,White
QmEh5tL8,126,1-0,Black
EyjPQ87p,77,1-0,White
mkzyuRvn,80,1-0,Black
7OXkNd1g,51,1-0,White
Mr4GoMQv,57,0-1,White
Mr4GoMQv,62,0-1,Black
OCwK8zfP,99,0-1,White
8niWkiOb,65,1-0,White
S9xYKTyJ,59,1-0,White
1dXYGnSX,53,1-0,White
6LiUhXwn,63,1-0,White
xiArZNP3,90,0-1,Black
JBjIGWNo,54,0-1,Black
UNAxbfP7,81,1-0,White
GguBbTjz,97,1-0,White
pd4SUmNP,67,1-0,White
vJCtF5vP,82,0-1,Black
TMp94EKY,143,1-0,White
sLql6xKW,87,1-0,White
TaSg7CCZ,83,1-0,White
6j7Da9eR,83,0-1,White
J5aV7s6E,85,1-0,White
aLgVwoSM,61,1-0,White
MK9XXKM3,75,1-0,White
dHfUst5t,103,1-0,White
EfoF88Ki,51,0-1,White
cHAybKA8,80,0-1,Black
AghY8uqE,81,1-0,White
0oWihbuV,93,0-1,White
rhEBEAam,109,1-0,White
AAWD2SBT,71,1-0,White
GTyIGT04,57,1-0,White
7upVJ315,93,1-0,White
7I4OWMgX,59,1-0,White
Iz4NQSc4,52,0-1,Black
0GlX2Ctt,97,1-0,White
7n9dlVu5,91,0-1,White
2cggfa3O,108,0-1,Black
j3Zs9uXS,55,1-0,White
wZefpGFW,65,0-1,White
kjXR24Z6,56,0-1,Black
orQNQPBf,57,0-1,White
P40pG6UG,79,0-1,White
P40pG6UG,96,0-1,Black
CkBoEdFw,52,0-1,Black
XosGGtr1,118,1-0,Black
ZgnVxtn8,63,1-0,White
NyY4XZM8,109,1-0,White
fgaT1Nxq,66,0-1,Black
NwtkyDLV,46,0-1,Black
1iIN7y6g,100,0-1,Black
ySyOchdo,158,0-1,Black
EMOMrR0T,65,0-1,White
XvHraAXH,57,1-0,White
XvHraAXH,61,1-0,White
OOJwELuc,135,0-1,White
IHB0saUn,86,0-1,Black
7j7Hyj3w,88,1-0,Black
Dg97obBg,73,1-0,White
CMXKPl6W,62,0-1,Black
0RwJqRHA,82,0-1,Black
UxOQ8tse,94,0-1,Black
hmD9MMYj,43,1-0,White
1GhiTypT,134,0-1,Black
RrNpEm8I,89,1-0,White
i5BRrAde,63,0-1,White
HL72IUAi,59,1-0,White
WUaMpRDD,60,0-1,Black
WUaMpRDD,79,0-1,White
tqY8464x,57,1-0,White
IjESOGm4,72,1-0,Black
4dzrJdms,60,0-1,Black
yg3ayEB5,24,1-0,Black
b5823If9,71,1-0,White
9oGUOD4p,104,0-1,Black
9TxWsPrc,75,1-0,White
621y7B5y,108,0-1,Black
621y7B5y,115,0-1,White
IKWUfGml,43,1-0,White
63nFZAku,93,0-1,White
4b34xhV9,93,1-0,White
CdKZRobK,113,1/2-1/2,White
31YEPq4S,47,1-0,White
2EOAFIRY,87,1-0,White
tFg8BI2V,68,0-1,Black
rAuR6vKV,52,0-1,Black
Ryz9DHvk,118,0-1,Black
36azTN8V,45,1-0,White
A8Wy47WG,91,1-0,White
rFmJ9oMl,58,0-1,Black
s2Wfrzr2,89,0-1,White
ULHTxhDB,68,0-1,Black
6oavL5Yz,59,1-0,White
0vtKRLlM,107,1-0,White
fvs913IO,76,0-1,Black
LLqqJ6bv,47,1-0,White
4XotENR9,50,0-1,Black
YiXWtZOx,80,0-1,Black
yODksuKu,74,0-1,Black
hMi8lUcG,78,1/2-1/2,Black
avUtFZiU,71,1-0,White
pQAEUguy,56,0-1,Black
phHkfi95,86,1-0,Black
b1qw5M94,83,1-0,White
xATCpN5V,81,1-0,White
FtJHX9Or,102,0-1,Black
FtJHX9Or,110,0-1,Black
Dxhnfvuu,73,1-0,White
kC0gyvIA,146,0-1,Black
cRmvtSDx,77,0-1,White
bTAxsybM,84,0-1,Black
Kiv9e3Bu,89,1-0,White
5DCRTIpM,53,0-1,White
NvMfux5C,82,0-1,Black
v5YIkIg6,92,1-0,Black
OKtFro5e,60,0-1,Black
ziIrPBao,70,0-1,Black
JtgHEM6v,121,1-0,White
iRTmQKY2,72,0-1,Black
081whom8,37,1-0,White
LsXQkAdW,68,0-1,Black
TTuQXdFF,117,0-1,White
9vKDiQ0j,54,1-0,Black
3OahNIm1,74,0-1,Black
PnvqLx9d,78,0-1,Black
zD8RxBs5,57,0-1,White
gQ93mDcv,91,1-0,White
AaI2ukac,77,1-0,White
jUNoNdlI,87,1-0,White
GjoNAiQr,110,0-1,Black
fd46zMBR,98,0-1,Black
rcwJmVHn,63,1-0,White
0Z7xd6di,82,0-1,Black
mhHEbQtk,56,0-1,Black
XtZMmyQr,85,1-0,White
Iwu6BLfm,52,1-0,Black
JPvYxlGD,79,1-0,White
iu4Wc3IM,148,0-1,Black
Rg94P9Km,108,0-1,Black
M9BoY7wq,61,1-0,White
ZwTRe521,79,1-0,White
PA6UtSRP,86,1-0,Black
lSTnCABk,67,1-0,White
b7CwVZx3,71,0-1,White
KoMZ7YSO,49,0-1,White
BAEjYLRU,78,0-1,Black
7fMf8jXY,105,1/2-1/2,White
qGqYIziZ,84,0-1,Black
oQu6jgtE,97,1-0,White
Su9ap5Nu,54,0-1,Black
tLFUJM4O,64,0-1,Black
iOMg5dCm,53,1-0,White
7ivvLzsC,64,0-1,Black
3JBlDaC9,70,0-1,Black
0jMmwszC,111,1-0,White
xPTWRalR,119,1-0,White
3BLHBP7G,54,0-1,Black
8SOo1p2v,74,0-1,Black
vhxyCpDk,69,0-1,White
rFBMEX3a,76,1-0,Black
rFBMEX3a,81,1-0,White
gvcQwx1A,99,1/2-1/2,White
EJ5HnGrd,95,1-0,White
pJHi7OeX,84,0-1,Black
xlOZEfyD,79,1-0,White
4HIN4igp,42,0-1,Black
Unnsc6GO,80,0-1,Black
q5VTk5tZ,100,0-1,Black
Tus1b1bX,95,1-0,White
3kfrZE6V,114,1/2-1/2,Black
uyogAGI5,73,0-1,White
EKgY9ytc,78,0-1,Black
7HHcTWFm,53,1-0,White
4qzMSnaM,73,1-0,White
U7y7zM8j,87,1-0,White
al4k9CiF,75,1-0,White
O1nRanBw,116,0-1,Black
CEHqfz8b,114,0-1,Black
27EyAbkK,62,0-1,Black
NlJZbyPk,72,1-0,Black
c2800R5U,73,1-0,White
HdK0jZqw,65,1-0,White
5DykP1ai,91,0-1,White
5DykP1ai,93,0-1,White
tYXgzbDR,87,1-0,White
Viu0hzZr,71,1-0,White
XP2pTbQZ,71,1-0,White
RlH1Rzh8,123,1-0,White
VwpjIeKO,58,0-1,Black
Z9CphhRN,59,1-0,White
5xOporjz,61,1-0,White
DHpJoBRI,65,1-0,White
OfcfkJUl,45,1-0,White
Bdohr9W2,63,1-0,White
YPiyUWze,82,0-1,Black
D8RuDvrY,57,1-0,White
gPhRRa7k,126,0-1,Black
FLZuCGNT,84,0-1,Black
eNXjMwEU,123,1-0,White
gN8Ajuxv,66,0-1,Black
oLabULh9,67,0-1,White
jEeFwkEB,72,1-0,Black
RQLVWNYX,82,0-1,Black
540thTf3,119,1-0,White
r4Lvv0oZ,85,0-1,White
rDGLJjkN,110,0-1,Black
yGhJzjUM,53,1-0,White
XVWhonC4,75,1-0,White
kQbDwDkZ,72,0-1,Black
SNuXR35R,95,1-0,White
GSOS2Z6i,110,1-0,Black
QD5bgZAd,80,0-1,Black
OkOXFmtm,90,0-1,Black
IK46QMTg,128,0-1,Black
Y8YltOtY,77,0-1,White
cjXoZG7l,60,0-1,Black
BqAUg1hG,60,0-1,Black
4rDUz8xT,72,0-1,Black
Iymg1V0p,131,1-0,White
tz24DUYu,79,1-0,White
mNYximCA,66,0-1,Black
95EyfjhA,64,0-1,Black
AmJE52GK,118,1-0,Black
CMoJAxaG,63,1-0,White
EFWfhfBJ,61,1-0,White
AYberOTs,94,0-1,Black
YCEcGo45,69,1-0,White
JTV6UqaM,135,1-0,White
I9Pw73v5,86,0-1,Black
L1jPxlvk,84,0-1,Black
BEG3plIT,56,0-1,Black
V6MJNHXM,119,1/2-1/2,White
cn1Mi5Aj,129,1/2-1/2,White
Xi24Y05V,62,1-0,Black
aUaA4eow,72,0-1,Black
FRjK4zLm,84,1/2-1/2,Black
RCxIx5EC,115,1/2-1/2,White
TmvGkUve,55,1-0,White
TmvGkUve,69,1-0,White
DRFyugX0,111,1-0,White
4KQ310sw,87,1-0,White
6bdQREkw,97,1-0,White
0agisIL0,64,0-1,Black
a051esY1,42,0-1,Black
0sSIzy5g,83,0-1,White
WBTbP4mZ,49,1-0,White
hCkNgwP2,69,1-0,White
xqu8T7ED,78,1-0,Black
UmssaYBK,78,1-0,Black
oT0JbxEb,57,1-0,White
NgSU5wBP,110,0-1,Black
PBMxbWPL,122,1-0,Black
7QYlR0GC,111,0-1,White
NYghzrjI,96,0-1,Black
HZ12IafJ,112,0-1,Black
0CBIA5aj,111,1-0,White
KDK35Vb7,69,1-0,White
uZ37fB8O,50,0-1,Black
7oKmFq1C,79,1-0,White
04FO5sWT,106,0-1,Black
1SYHvZZb,79,0-1,White
1SYHvZZb,81,0-1,White
AbQpAxmV,40,0-1,Black
dIgqERyf,67,1-0,White
N1UgrlDM,120,0-1,Black
uDNADdVD,60,0-1,Black
NTc43c4z,46,0-1,Black
1BzDq1Dd,66,1-0,Black
iJrZn33r,55,1-0,White
PyRWywkK,93,1-0,White
bxK8pUFX,70,0-1,Black
3u5BBU9M,51,1-0,White
A1F9eCvB,95,1-0,White
HWx2NcLw,95,1-0,White
5xgnSWvg,89,1-0,White
ucG5wkn7,77,1-0,White
vdk9z0VP,62,0-1,Black
Z3UabDIc,118,1/2-1/2,Black
CQQdixO3,97,1-0,White
uWGvkOUV,51,1-0,White
WZWjJMjE,77,1-0,White
LvYG7xOA,105,0-1,White
h5rCo1sO,63,1-0,White
u3i8PDCL,66,0-1,Black
oUwvNB3v,59,1-0,White
G3CKahyi,69,0-1,White
bCyjQRUl,67,1-0,White
D1oVyHTi,89,1-0,White
3dttCqqu,95,1-0,White
Sau89Yyc,103,1-0,White
3SowHDpE,88,1-0,Black
0X2ihBTw,115,0-1,White
dz4bLxOm,77,1-0,White
gmgCgjvA,70,0-1,Black
yPqhzzg6,75,1-0,White
M4gd3j7P,126,1/2-1/2,Black
pyPWwPUZ,74,0-1,Black
jMWFXBec,47,1-0,White
2ppF66Uv,88,0-1,Black
Mp53HH2m,78,0-1,Black
sk6GPJq9,59,1-0,White
LqqNnGcY,85,0-1,White
C63Azdv0,98,0-1,Black
C63Azdv0,100,0-1,Black
YifEWH1v,109,0-1,White
YiwQj00c,64,0-1,Black
XN0yuIWY,87,0-1,White
qoptLsji,110,0-1,Black
MdykpL7c,77,1-0,White
x67JGXDO,73,0-1,White
Rk2c8nP9,87,1-0,White
wi2s90NA,125,0-1,White
XRA1Pzav,75,1-0,White
2qz40ODL,71,1-0,White
KAU7cA7o,69,1-0,White
M9A8sZBO,62,0-1,Black
WUyrB10D,72,0-1,Black
FoD6szi8,78,0-1,Black
54OdKpoC,125,1-0,White
PtEIADmu,61,1-0,White
YOv9qUfo,88,1-0,Black
mAj620SH,56,0-1,Black
yb9vkX4K,76,0-1,Black
M4aEcPtl,77,1-0,White
WYWnz0Ho,45,1-0,White
UIb0eqTD,105,1/2-1/2,White
SNk9qpPR,63,1-0,White
Y8OtR6ID,105,1-0,White
Y7IHCLwY,107,1-0,White
uHjvwQ7r,127,1/2-1/2,White
d2q2yrTp,54,0-1,Black
zny7bANv,51,1-0,White
GSK7VFMw,111,1-0,White
ra6G1cZ6,57,1-0,White
ra6G1cZ6,63,1-0,White
L4mbvlIT,65,1-0,White
HFjj2JtG,108,0-1,Black
bj4q53AL,81,0-1,White
WLXCbM3s,105,1-0,White
7IPQestF,65,1-0,White
dIMACcJZ,45,1-0,White
TQDjJoF3,75,1-0,White
