lichess_id,ply,result,risck_player
OxuB99r7,99,1-0,White
Yy4HRGfw,55,1-0,White
BoEa8WOB,85,1-0,White
XYVcW1wy,59,1-0,White
76vEPrV8,61,1-0,White
lBzqJ8Fe,127,1-0,White
gkgreK7Q,43,1-0,White
kvJFp8uJ,71,1-0,White
O9blgU5U,72,0-1,Black
d8XiRziB,68,0-1,Black
OHahhuGr,73,1-0,White
tOls0Lhl,85,1-0,White
FKvQMCTk,126,0-1,Black
UzR7dQB0,89,0-1,White
b4cY9iHC,53,1-0,White
cSaZbmKf,98,0-1,Black
cSaZbmKf,104,0-1,Black
UCeLhj3h,90,0-1,Black
0vvPVkOi,56,0-1,Black
N2mU2gK5,74,0-1,Black
mwLprt3A,84,1-0,Black
tKy7VE1O,84,0-1,Black
wCRLbP14,75,0-1,White
B1q5ORJR,97,1-0,White
MlwozCuO,83,0-1,White
jqVh8jbs,59,1-0,White
owfSiSeL,71,1-0,White
40oOZigE,120,1/2-1/2,Black
eh3XSQlz,70,1-0,Black
WGoHueo0,77,1-0,White
iNcHpalL,73,1-0,White
FGoaoGg9,51,1-0,White
9UJqZoFW,111,0-1,White
K6D8Nx7S,74,0-1,Black
jMwW4rqr,72,0-1,Black
h3NgAoc0,42,0-1,Black
xFmBAGMH,43,0-1,White
RnDF8nFA,77,1-0,White
6Ppbc82c,31,1-0,White
N4mbeuie,79,1-0,White
daQy6EQn,76,0-1,Black
2OZaU69W,65,1-0,White
2jVQqO1d,110,1-0,Black
Cfxq1X0L,53,1-0,White
6fJADo7g,52,0-1,Black
8zFtQAgT,101,1-0,White
Q4lg2BtI,67,0-1,White
eX4Pcvhk,66,0-1,Black
N8atl9ks,80,0-1,Black
PUKCX2Vk,85,1-0,White
PRz1L7I9,75,1-0,White
HKoxlAIw,79,0-1,White
Ni8dbOPt,63,1-0,White
Oz97NYUb,45,1-0,White
4UFLJ1yB,55,0-1,White
WiWEkWpb,55,1-0,White
qDEQfMyc,47,1-0,White
Ji5swIzh,95,0-1,White
JyZsGwaZ,66,0-1,Black
2JLRdD6E,113,0-1,White
mkTjy3tM,45,1-0,White
6UcxKMpg,49,1-0,White
FseLLaL5,52,0-1,Black
wh1WD2sI,69,0-1,White
9WwOt2Pr,61,1-0,White
ZyL661da,46,0-1,Black
Kc4oAAug,89,0-1,White
8pdLtv6v,71,1-0,White
ZcouiFZv,63,0-1,White
Etih5GSn,38,0-1,Black
DaPB2iBu,80,0-1,Black
ftDMsdHt,50,0-1,Black
ftDMsdHt,52,0-1,Black
c1a1sV8V,72,1-0,Black
3Z9xDYBM,78,0-1,Black
DXW6cvIb,95,0-1,White
XYE9O5KT,56,0-1,Black
sy4f2JFC,78,1-0,Black
TPpFqX4r,79,1-0,White
GJmcmmUV,102,0-1,Black
2PmQBhR7,52,0-1,Black
JpWjWTUf,70,1-0,Black
rLv9fAzk,80,0-1,Black
WTlO0cFa,39,0-1,White
BeuK2ui5,63,1-0,White
FRmV1wJn,68,0-1,Black
pfaKl0dR,59,1-0,White
4B6u2Ah8,66,0-1,Black
XWtgtHDG,41,1-0,White
cMfajzXa,82,1-0,Black
nodmywHa,68,0-1,Black
tifclkfn,60,1-0,Black
XBUxySM8,79,1-0,White
5fgLFg1J,73,1-0,White
gcLoqUMn,93,1-0,White
8zlgaMzi,75,0-1,White
MWQhX4U0,44,0-1,Black
07AzfJOy,93,1-0,White
aoj0AQxZ,92,0-1,Black
LnbWqlJJ,81,1-0,White
2QfMtQQn,39,1-0,White
2QfMtQQn,41,1-0,White
CZQxtUGP,73,0-1,White
drXt4jFM,51,1-0,White
4M0GFBh5,52,0-1,Black
bvFfsO11,92,0-1,Black
33wLGQeF,72,0-1,Black
aerv7NdV,82,0-1,Black
aUWiDsax,59,1-0,White
k1mSJA8M,62,0-1,Black
NTyAy2PU,82,0-1,Black
Fl05VIze,67,1-0,White
YTuIPMJq,66,0-1,Black
T9eo3jz3,59,1-0,White
W6cQOS8f,116,0-1,Black
ioGoEiC8,67,0-1,White
ysvZ8BVS,38,0-1,Black
75mGWnRi,132,1-0,Black
mqXIUYRe,61,0-1,White
E7f4sAwU,75,0-1,White
IqFRH9TZ,70,0-1,Black
Pd9WYOLz,61,1-0,White
Pd9WYOLz,63,1-0,White
7hofIQd7,50,0-1,Black
GpyI7Y0x,93,0-1,White
WH0VS2in,89,1-0,White
aVihlZmQ,61,1-0,White
bzl7JtI2,69,0-1,White
FYnxpM6h,80,1-0,Black
4VUXpWwi,51,1-0,White
ZQP4Dbms,60,0-1,Black
ZjAtMKvw,90,0-1,Black
CoDYrieB,98,0-1,Black
xqatAPbl,62,0-1,Black
3HaYJDo9,100,1/2-1/2,Black
ONNms0V3,70,0-1,Black
N1cIrplw,148,0-1,Black
hUTQaj8A,70,0-1,Black
o8602nnT,76,0-1,Black
4CmYEut6,115,1/2-1/2,White
gJ2hRl3K,56,0-1,Black
hvnhYIY1,118,1-0,Black
eAIUHalr,53,1-0,White
nnhMSQ2R,91,1-0,White
5IgUmYFM,60,0-1,Black
GTkxcnXr,103,0-1,White
dOGkFumo,73,1-0,White
9u2Gzygu,63,1-0,White
qnaumHaU,50,0-1,Black
0eSKUz3Z,58,0-1,Black
c2r2Rni7,169,1-0,White
1on0Lbi5,112,0-1,Black
zLoHxvQ6,40,0-1,Black
I0xbskLM,56,0-1,Black
Tk6o24yy,67,1-0,White
DHWvg04y,86,0-1,Black
IOzF1FZo,54,0-1,Black
TSrVXA3Y,112,0-1,Black
A3HasM9X,38,0-1,Black
DWzPwoqk,107,1-0,White
iUyjxXje,85,1/2-1/2,White
eYwQj3ZC,41,1-0,White
FCn5JWYt,44,0-1,Black
fxHLueCz,60,0-1,Black
qlazlkRN,69,1-0,White
y5xpdSeg,84,0-1,Black
CI6sfdlP,119,1-0,White
5woomKaQ,101,0-1,White
9gG5CHlv,36,0-1,Black
INfHZysY,72,1/2-1/2,Black
RN590qoE,59,1-0,White
wuDlWtHF,70,0-1,Black
isWdpGPb,72,1-0,Black
3n7lZD4e,90,1-0,Black
TwYs32zM,62,0-1,Black
NPo4n8LU,61,0-1,White
fHNOXB6T,36,0-1,Black
4yBXIEKB,53,1-0,White
JXf5I08T,69,1-0,White
W83nXRM4,74,0-1,Black
1aOKQJDU,39,1-0,White
kyighBuI,103,0-1,White
ZwgTYahz,86,1-0,Black
AJjPHDQ2,112,0-1,Black
1SRweQG8,60,0-1,Black
9uXfN1IR,47,1-0,White
RExNAxvI,125,0-1,White
VbjqNP7R,69,0-1,White
AMDi898t,74,0-1,Black
NPxzt5gP,52,0-1,Black
XNKap8sQ,92,0-1,Black
OEHdVQpn,78,0-1,Black
HslYgZCl,101,1-0,White
0pAaOS35,90,0-1,Black
mS7GPkzO,99,1-0,White
benPq3Xa,44,0-1,Black
vWTVKecj,90,0-1,Black
GsDVD9cE,62,0-1,Black
9pIPR9LT,90,0-1,Black
tHzt1Ez7,46,0-1,Black
8N6VjDeH,87,1-0,White
woUiKjEt,67,1-0,White
woUiKjEt,69,1-0,White
woUiKjEt,75,1-0,White
45FkUImQ,86,0-1,Black
eulKfkKE,88,0-1,Black
RMM8FuYo,135,1-0,White
FvcWinOc,66,0-1,Black
wczA6m9R,59,1-0,White
Xbrs8lAQ,58,1-0,Black
OfiFxJke,73,0-1,White
C7UPDQe5,85,0-1,White
a70YVHWH,53,1-0,White
yqfWrLCz,55,1-0,White
C6E6NfsJ,98,0-1,Black
Jo9k9Jx8,111,0-1,White
6399qu2B,96,1-0,Black
T5R3owpI,107,1-0,White
xZpdhPIR,78,1-0,Black
1NAHpwSr,75,1-0,White
g0QuQhZs,156,1/2-1/2,Black
DGMA9t5t,63,1-0,White
FAEYAenu,84,0-1,Black
IRtbkOhX,53,0-1,White
3dBePnos,80,0-1,Black
Ly1kFjva,79,1-0,White
CK4rgsNH,83,1-0,White
UfBO0Xrn,77,1-0,White
oZWGkAA6,45,1-0,White
w4LpZ6fW,69,1-0,White
ToCVg7yh,82,0-1,Black
mBnMvscv,82,0-1,Black
6Whq7JSJ,70,1-0,Black
l2DlyXvR,60,1-0,Black
Uedny9TR,75,0-1,White
absRA9aH,84,0-1,Black
UX4iABqm,99,1-0,White
yhmwnEbX,36,0-1,Black
RZ7XzMSL,113,1/2-1/2,White
Au1ITx8u,96,1-0,Black
xwJzP51P,49,1-0,White
13wbfttB,76,0-1,Black
ZLygaaze,68,0-1,Black
0UKgYuGm,126,1/2-1/2,Black
bJLyhx8X,61,1-0,White
mKR2Y9Kn,97,1/2-1/2,White
sNNzBGD7,84,0-1,Black
ZQ5gq42n,63,1-0,White
W2xvKEQ0,97,0-1,White
Tfew6GNu,93,0-1,White
6MkKRyAe,83,0-1,White
0MzT8JPn,78,0-1,Black
BHuPmYQ9,82,0-1,Black
KXQaMKer,87,1-0,White
JjbXO5aS,81,0-1,White
EEae8XwS,94,1/2-1/2,Black
OM49ifHf,87,1-0,White
e9Vydgn1,80,0-1,Black
Y5D24caP,84,0-1,Black
EkkfOAid,50,0-1,Black
SWzJ9sDr,71,1-0,White
dkUJglwO,56,0-1,Black
gAzemELU,71,1-0,White
j1yGgxRy,49,1-0,White
mqmNurHO,65,1-0,White
YthG8dqr,74,0-1,Black
DD7dHMyq,89,0-1,White
DD7dHMyq,102,0-1,Black
LvSWIQDe,92,1-0,Black
w4ZnUmD5,106,0-1,Black
PmhndLZv,80,0-1,Black
GhI9AGSW,74,0-1,Black
shl1r8vq,39,1-0,White
Le3Vw6Xe,66,0-1,Black
Le3Vw6Xe,68,0-1,Black
4JxPY1gs,64,1-0,Black
7uxtFpbF,109,1-0,White
9pify6Dv,35,1-0,White
q4SM8QPk,97,1-0,White
T9LOqLgu,57,1-0,White
srobK6ax,105,1/2-1/2,White
uiosabRI,94,0-1,Black
Lk3I2vWK,56,0-1,Black
QErDc6Cr,135,0-1,White
1r2BDKkH,64,0-1,Black
9EaNM8yl,100,0-1,Black
yU0zvNzX,60,1-0,Black
55FGHUOQ,91,1-0,White
smdjefgQ,77,1-0,White
OZ6TI7R3,63,1-0,White
5CRZVv9X,108,1-0,Black
d1exZdh3,58,0-1,Black
II41DsS9,86,0-1,Black
HBFh87X2,39,1-0,White
HBFh87X2,41,1-0,White
SaJwn2p7,55,1-0,White
dbxsNCu2,92,0-1,Black
2zhr5xS3,105,0-1,White
7St45iOy,103,1-0,White
8RWpsbe1,94,0-1,Black
85RuUHJZ,59,1-0,White
OkQyXs6C,70,1-0,Black
0EFW6ts8,65,1-0,White
pzbL4b5s,38,0-1,Black
VmVYcora,76,1-0,Black
VmVYcora,78,1-0,Black
geLplTKm,60,0-1,Black
LzFBtfKw,61,0-1,White
0O0hiimf,44,0-1,Black
03qyMQ0Z,39,1-0,White
ejo1h5Dm,65,0-1,White
qfqmetUH,131,1/2-1/2,White
5gnVjVvu,57,1-0,White
Q3NFhzIj,82,1-0,Black
Q3NFhzIj,91,1-0,White
85O3Hdzw,69,1-0,White
QU9KHKjw,81,1-0,White
vjXMazWp,112,0-1,Black
K64aBbjT,49,0-1,White
QNKvCcqA,93,1-0,White
XEPezrHp,76,0-1,Black
VfdZvAr9,87,1-0,White
ijjPki5x,70,0-1,Black
b8Vuw48m,52,0-1,Black
qXsrBtKd,66,0-1,Black
2Jq320W5,119,0-1,White
ABXJlSA3,89,1-0,White
2IOYNXsl,92,1-0,Black
nfRcKGGx,106,0-1,Black
BfKd0t8W,84,0-1,Black
XqHqyD56,81,1-0,White
W9jhPgEu,136,0-1,Black
aAnVj5Uv,102,1-0,Black
oVIHZ97S,75,1-0,White
FojMHptx,57,1-0,White
7QVIvTI9,82,0-1,Black
0zPJNkP0,61,0-1,White
5ZWiMC9c,110,0-1,Black
hNTjxqQf,47,1-0,White
1ExS7svq,82,0-1,Black
1ExS7svq,86,0-1,Black
qaqZHy5z,87,1-0,White
FUW0Ssjr,66,0-1,Black
UZSeLy49,55,1-0,White
D2YA2qKh,70,0-1,Black
wjAYYs42,97,0-1,White
1OHC5ddk,136,1-0,Black
I6Opih0I,110,0-1,Black
lc2E9PCo,62,0-1,Black
g1t4l8ia,65,1-0,White
SEUmZNMD,50,0-1,Black
Aj2twVXT,90,0-1,Black
HOra7mcC,68,0-1,Black
WGiPnh00,67,1-0,White
R9gLujCD,71,0-1,White
ImpLRu2M,133,0-1,White
GpwXGTCq,101,0-1,White
AfldLLz9,101,1-0,White
bHQo5UM8,70,0-1,Black
JUToJ4eK,37,1-0,White
26lvWbLi,57,1-0,White
3snYL3he,66,0-1,Black
QSzzHUcx,95,1/2-1/2,White
KeV0ZQPA,69,1-0,White
SzZoJzdX,142,0-1,Black
Ldb1b8yv,72,0-1,Black
dkzqux2U,73,1-0,White
KyYpXq8a,44,0-1,Black
ybjIq6vm,58,0-1,Black
S64v0odD,100,0-1,Black
xDqxEqgU,72,0-1,Black
MMb99oEQ,80,1-0,Black
BeB8GjkN,102,0-1,Black
mUwP6aNV,175,0-1,White
sHoDx20q,45,1-0,White
1tFNmGDr,67,1-0,White
M2CU2NQY,87,1-0,White
R7SpfCTr,83,0-1,White
2hB5rK4N,85,1-0,White
RdA5cGHc,109,1-0,White
2p2GHiYW,86,0-1,Black
65IN0ICg,67,1-0,White
2iITRjHG,48,0-1,Black
hfaya87L,106,0-1,Black
emj0ZLSj,95,1-0,White
TDrnOXEv,124,1-0,Black
uXfROhk9,155,1-0,White
SfQOp5Et,91,1-0,White
t9kzwKJB,93,1-0,White
RR9GnQwC,142,0-1,Black
ijUuWJui,54,0-1,Black
CHIVyVud,81,1-0,White
6MhpRoAx,74,0-1,Black
6MhpRoAx,76,0-1,Black
7ojmzbw3,53,1-0,White
TXNlta1I,109,1-0,White
NJlBuJFJ,57,1-0,White
qA02fjAP,80,0-1,Black
wVcW1u96,82,0-1,Black
WkcF1JK0,74,0-1,Black
wfx37JLq,54,0-1,Black
wfx37JLq,56,0-1,Black
3JdmQib4,67,1-0,White
esEhhI9J,67,1-0,White
Pju30JpQ,119,1/2-1/2,White
LgDEucoy,50,0-1,Black
XloswyXU,76,0-1,Black
XYATZQzE,57,0-1,White
8tJdplNA,79,1-0,White
8G26IweH,50,0-1,Black
DEmrxOzx,110,0-1,Black
LQOdqXpV,92,0-1,Black
wb3sWpqy,64,1-0,Black
TqJN1VFt,106,1/2-1/2,Black
YxhhjTFa,55,0-1,White
arYWHMWW,111,1-0,White
h9bntjPp,74,0-1,Black
jh69fKLs,72,0-1,Black
InQAPXqa,67,1-0,White
1M9BJ8WW,70,0-1,Black
Y1ZRhTb5,89,0-1,White
obSkEo53,61,1-0,White
3v6GjetT,60,0-1,Black
XsXYVceL,90,0-1,Black
1LT1vwkQ,72,0-1,Black
nucjZKEu,142,0-1,Black
G8hvCHJi,120,0-1,Black
pWO5OoS4,50,0-1,Black
IKGjaNew,88,1-0,Black
cDTMePBX,46,0-1,Black
7Qk3Navf,110,1-0,Black
ETMeMX7N,71,0-1,White
AOhetOx0,47,1-0,White
Blk0Mldp,54,0-1,Black
cbbR7TQd,50,0-1,Black
4D48fbbd,79,1-0,White
usNkua2Z,72,0-1,Black
uWHsWZ9D,64,0-1,Black
iKts5Vkm,67,1-0,White
ZpDwijrG,90,0-1,Black
ZpDwijrG,94,0-1,Black
TEW1z2iF,56,0-1,Black
otkFcWgZ,67,1-0,White
2hlV37oM,95,0-1,White
IYH615IS,96,1-0,Black
3O2g4Vqs,68,1-0,Black
4pyjAhOh,85,0-1,White
qeVAiWvW,71,0-1,White
aXmGBqLZ,87,1-0,White
mydL5clC,101,1-0,White
64jaEe1Y,54,0-1,Black
2eyob1Jq,78,0-1,Black
cqQYI5qm,59,1-0,White
kX2t8Dhq,142,0-1,Black
uZi3Skgj,55,1-0,White
G1aYQdeW,47,1-0,White
AEgS9OQV,68,0-1,Black
tJBChOAc,66,1-0,Black
73g7ZFAN,91,1-0,White
fCMAnyZk,95,1-0,White
caoNlCZP,48,0-1,Black
iIBBILXm,61,0-1,White
n7auexlJ,64,0-1,Black
ceOuJ5fk,82,0-1,Black
1ohbZqtr,96,1-0,Black
HZIGoAsn,94,1/2-1/2,Black
yo8OQFLj,73,1-0,White
QeAWkCkF,56,0-1,Black
IngvbFaK,87,1-0,White
8vK9SXP7,82,0-1,Black
bBdF9vwA,90,0-1,Black
CB8b3ccB,64,1-0,Black
43yJf0wF,116,1/2-1/2,Black
suiuViQT,71,1-0,White
3Pb3qwiM,104,1-0,Black
4PJWbQ7G,43,1-0,White
MILRpDb9,61,1-0,White
YbrdLkeJ,93,1-0,White
zEmBiW0P,53,1-0,White
boe7xhYg,87,0-1,White
DHA0AblH,95,1-0,White
EYpNCXEJ,98,0-1,Black
kx96EMoa,63,1-0,White
2pSUYInf,62,0-1,Black
7Ah9UU8v,79,1-0,White
RNjCZKmG,83,1-0,White
VMicL3KB,79,1-0,White
8EhwMGwI,87,0-1,White
jX9ps2C7,76,0-1,Black
wucUCLcz,83,0-1,White
OXwyDlIr,98,1-0,Black
8IuneWyb,75,1-0,White
yivtuivM,92,0-1,Black
WuS1gmFA,53,1-0,White
Uf8ZyXci,108,0-1,Black
5k1kk2MB,102,0-1,Black
keUeaE5N,76,0-1,Black
keUeaE5N,79,0-1,White
keUeaE5N,81,0-1,White
u2Oj1Hyr,94,1-0,Black
EXBpZWZU,84,0-1,Black
MBxqHKtv,71,0-1,White
QDi049nw,77,1-0,White
wyGle9i2,77,1-0,White
0Ivh0z6h,125,0-1,White
rWTY0tpm,32,0-1,Black
LeTSblnv,85,1-0,White
9n2bzt5f,52,1-0,Black
xQAZnGze,57,1-0,White
xQAZnGze,65,1-0,White
ILuDvG9I,102,0-1,Black
oXU9awKk,79,1-0,White
BkUvMivG,73,1-0,White
BkUvMivG,81,1-0,White
0yfAd8QM,74,0-1,Black
L4BGCO3F,73,1-0,White
NysYISz8,124,0-1,Black
QIjV3cqx,62,0-1,Black
DUQ7xgSH,99,0-1,White
AUK6ALhn,71,1-0,White
ODx1mJ0h,84,0-1,Black
S8AS5naj,63,1-0,White
S8AS5naj,67,1-0,White
G5ozfG1O,56,0-1,Black
15cHCJlY,58,0-1,Black
Gm5w2STS,83,1-0,White
bmomFbjz,78,1-0,Black
ExQbEBAd,65,1-0,White
GSAb3vGr,75,0-1,White
kiCEjWVh,47,1-0,White
HkgsRxRU,91,0-1,White
mHuv5avh,70,0-1,Black
55hK4P8t,72,0-1,Black
DiC4RbcC,85,0-1,White
Ms36kWkE,125,1/2-1/2,White
FJpM3Esm,87,1-0,White
qsR4ZTLS,59,1-0,White
CGnc2uch,86,0-1,Black
DoOTx6hN,124,1/2-1/2,Black
ACm5TX1R,68,0-1,Black
dj6vSuhm,72,1-0,Black
jj60RB8R,76,0-1,Black
KJsQE4GA,94,1-0,Black
1i6hENak,54,0-1,Black
Z16AFDDz,36,0-1,Black
sg1mpbxS,53,1-0,White
Ou5cAaTH,86,0-1,Black
uPh71KuK,30,0-1,Black
6w4zuhVG,103,1-0,White
sm5dEjUy,70,0-1,Black
Q7pw9jRz,61,1-0,White
d6aSJf9n,74,0-1,Black
KsqTLXus,96,1-0,Black
KsqTLXus,100,1-0,Black
6HYbwfUe,81,1-0,White
mFEQEVWj,65,1-0,White
xEHLUzyI,71,0-1,White
NWsK2QsS,97,1-0,White
nK3zFir9,63,1-0,White
KQMVZn3r,67,1-0,White
gMQXf5Lj,84,0-1,Black
WpvdNx0X,58,0-1,Black
7xRifMvp,73,0-1,White
6m9HdU67,52,0-1,Black
pljeFj1I,43,1-0,White
R78JqSvB,83,1-0,White
ctsXpizS,87,0-1,White
Pm5b5gTt,78,0-1,Black
dVzbDj8f,76,0-1,Black
q1qVRKLf,56,0-1,Black
yXblwXFh,55,0-1,White
guznbkBI,49,1-0,White
GtXIpnPc,118,1-0,Black
jDum4Y7B,45,1-0,White
IivF37no,82,1-0,Black
10Hcqxer,100,0-1,Black
tHbusl8a,46,1-0,Black
3ieaWIZU,67,1-0,White
QeQfv5Db,95,1-0,White
CRmfMiom,61,1-0,White
WeyCHP1Z,78,1-0,Black
8rtBtCsv,57,1-0,White
Yr3YFDwE,69,1-0,White
kawsN9lW,61,1-0,White
w6Jbuqau,72,0-1,Black
pIiGGCHF,66,1-0,Black
CbfFJeQU,76,0-1,Black
EyhK4wAu,78,0-1,Black
5gGHXLof,48,0-1,Black
tFEYVrH0,89,0-1,White
tFEYVrH0,94,0-1,Black
YD9nUJOC,91,1-0,White
348oayoV,78,0-1,Black
2qR5ZnCJ,68,1-0,Black
TF9i7Rlr,91,1-0,White
480NDorO,72,1-0,Black
480NDorO,79,1-0,White
CmzFCv6k,91,1-0,White
Ibbpl7CZ,72,1-0,Black
6ME9Y975,79,1-0,White
6ME9Y975,83,1-0,White
Vlddnqc2,53,1-0,White
iMAjWkrN,64,0-1,Black
Cms0MfYM,79,1-0,White
cF6foUaF,82,0-1,Black
oAyFiymh,52,1-0,Black
KRhjbKff,81,1-0,White
2oBGz6Nf,95,1-0,White
WvGu7muK,86,0-1,Black
PfXoQN0Y,46,0-1,Black
yMjEycF3,56,0-1,Black
EYiCjTQc,85,1/2-1/2,White
QcfreXdm,79,1-0,White
Qnmx48SC,101,1-0,White
biQZCyTH,52,1-0,Black
1kpabr6O,81,0-1,White
vcmw0yLi,76,0-1,Black
hThYWmue,77,0-1,White
LDGnYw4D,70,0-1,Black
aga0tWVR,66,0-1,Black
w7qVsdE7,90,0-1,Black
JpjW8bQ4,65,1-0,White
MnBhErvS,71,1-0,White
QGVQpSK7,88,1-0,Black
oEtZJLhY,71,1-0,White
rnnjRtbn,79,0-1,White
h9422SQq,80,1-0,Black
F4JaD2Ur,90,1-0,Black
DLiiAJ0l,86,0-1,Black
6KR22YX4,43,1-0,White
CnhKWqkR,83,1-0,White
449R9b4J,116,0-1,Black
Jr6tDeCY,59,1-0,White
ilT8rpUt,143,0-1,White
2rE9Rg9A,104,0-1,Black
BVJhYNDx,68,1-0,Black
f33VnvE9,77,1-0,White
snk0FZ43,73,1-0,White
GADIz8xA,104,1-0,Black
0dtZzSoI,130,0-1,Black
PAE8XMSd,61,0-1,White
w5SZ0CvC,114,0-1,Black
pXzvoZom,113,1-0,White
vaGwNeLA,73,1-0,White
7BjUoBZt,102,0-1,Black
jdneVCpy,78,0-1,Black
gmUFz55c,63,1-0,White
ChhQ40Gf,72,0-1,Black
ChhQ40Gf,74,0-1,Black
Q9M4kyX4,79,1-0,White
geeezP3X,58,1-0,Black
PH6gCmOD,79,0-1,White
Odl2KwJH,108,0-1,Black
3wlRX9Wk,83,1-0,White
1DFCs531,99,0-1,White
xSDfGZLA,78,0-1,Black
0yC12xXG,106,0-1,Black
DHx2dngX,82,0-1,Black
5GP4lcZx,115,0-1,White
QiXMZNRD,40,0-1,Black
BuycGKUg,59,1-0,White
CB9E6xzg,86,0-1,Black
WOoYtV0P,126,1/2-1/2,Black
J5abyiNd,99,1-0,White
sGOJIU1G,131,0-1,White
E5p6rUu0,85,0-1,White
AdGnqGQp,94,0-1,Black
UBYwkI5D,61,1-0,White
KsT3lVq1,87,0-1,White
4KFvaZag,122,1/2-1/2,Black
5MguOlQE,92,0-1,Black
NumZ3YSB,61,1-0,White
Eb4RHpgk,66,0-1,Black
Ec61mQSu,51,1-0,White
ERkAcreU,92,0-1,Black
ZOnOWU97,100,0-1,Black
EG3dBVR9,102,0-1,Black
I1qDJ5KN,78,0-1,Black
T1RqMPaa,107,1-0,White
80nemSgr,80,0-1,Black
fB9p5NoV,85,1-0,White
ZYwy2N0p,58,0-1,Black
hNK9UDri,101,1-0,White
tns432dW,73,0-1,White
TnwSAlBY,88,0-1,Black
gq1Qm1xb,37,0-1,White
Xxfh7zA3,74,1-0,Black
VKofNhM5,80,1-0,Black
g8wvEXIH,110,0-1,Black
GYHlEkbN,108,0-1,Black
SPoDpBbv,50,0-1,Black
Y1mfU1Gp,66,0-1,Black
a5FoxeHP,62,0-1,Black
e2ZTDRO8,55,1-0,White
9FTrwWSp,56,0-1,Black
angKaz6R,78,0-1,Black
6lg2GLAQ,65,1-0,White
X5mL2csN,72,0-1,Black
JSp79F3p,119,0-1,White
OMwRDdoS,85,1-0,White
QjkLys0z,67,0-1,White
qrXj2c5G,70,0-1,Black
1vQnSk5q,74,0-1,Black
U7Wvuokl,69,1-0,White
PGBaS9EY,55,1-0,White
WDponObQ,108,1-0,Black
HHdGUAPT,67,0-1,White
9uErxkTk,82,1-0,Black
euZ3NmkV,78,1-0,Black
xfaQnaDb,52,0-1,Black
XQvJsDPI,76,1-0,Black
DXaz9x0M,34,0-1,Black
A0FgETJz,72,0-1,Black
8jMNzCkm,64,1-0,Black
oMSbSKxg,52,0-1,Black
Q4O68UDP,64,0-1,Black
z8qJQPWX,83,1-0,White
IB9RPGNQ,65,1-0,White
TrXUYBKF,94,0-1,Black
UtePvg8g,104,0-1,Black
7tpEYU8c,65,0-1,White
IkWS6ftI,75,1-0,White
OFwNZaPD,69,1-0,White
QeRZ7JMv,72,0-1,Black
56VOmHtV,93,1-0,White
Rk2KVRA2,66,0-1,Black
sFaSk8lH,89,0-1,White
bHYKLvoF,72,1-0,Black
mOdDsxl0,67,1-0,White
zGZg8Ul2,91,1-0,White
1vt75hV9,75,1-0,White
WPYssWBP,147,0-1,White
HEN4ALTw,81,1-0,White
xNIpiVKH,88,1-0,Black
QfnwxBRy,95,1-0,White
E57VC4R7,103,1-0,White
NE1bu3UQ,70,0-1,Black
NE1bu3UQ,73,0-1,White
lFtxRccR,44,0-1,Black
2aILZx9Y,89,1-0,White
6B2S6DID,89,1-0,White
yzuBDHmM,80,0-1,Black
6boL6g2T,121,1-0,White
u3GTnHrE,76,0-1,Black
nicsVRjd,43,1-0,White
UErvdvS1,89,1/2-1/2,White
r5HHjEso,79,1-0,White
CHMc3h3l,68,0-1,Black
1pS9WPfu,94,0-1,Black
2XODbFxG,98,0-1,Black
K06yyAvG,54,0-1,Black
a4SMwI0d,59,1-0,White
BOJySqpQ,136,1/2-1/2,Black
GDKUjKat,96,1/2-1/2,Black
BPKR4KG8,86,1-0,Black
GIiQrv1J,93,0-1,White
VawtIOqP,64,0-1,Black
d5S7NVoZ,110,0-1,Black
Vcg0pJNa,66,0-1,Black
c9G8wYvY,114,0-1,Black
K9XvtWUq,114,1-0,Black
Uc0EvXC9,73,1-0,White
5RdpqtY8,55,1-0,White
xWA5xnNX,104,0-1,Black
7RKaIm0i,95,1-0,White
ghsDllcl,96,0-1,Black
1aX8whtQ,106,1-0,Black
SIu9UgPV,91,0-1,White
YA5EYMNl,97,1-0,White
zQrgfuNm,95,0-1,White
G8SJZl1W,66,0-1,Black
G8SJZl1W,68,0-1,Black
G8SJZl1W,70,0-1,Black
cBeMYirm,49,1-0,White
HaUC6fTg,81,1-0,White
HaUC6fTg,85,1-0,White
bkBtXnAy,53,1-0,White
2aZ2UNEE,48,1-0,Black
Eh5v01AC,92,0-1,Black
KIdfQT07,87,1-0,White
w4TKL8Ul,76,0-1,Black
WcUwbJcP,61,1-0,White
wwZxDTZV,64,0-1,Black
tuYfCefj,76,0-1,Black
k1fCkAyb,154,1-0,Black
9LCi5c6g,96,1-0,Black
OFpqwcmA,53,0-1,White
BiAQYVuJ,80,0-1,Black
Lc3QdJR5,85,0-1,White
BR4OPbfR,138,1-0,Black
hyMsG8po,107,0-1,White
8nfQrvK2,60,0-1,Black
ZqSfPR0j,74,0-1,Black
cfk4aswc,57,1-0,White
ueOkEA1E,59,1-0,White
x07oiTze,93,1-0,White
lsr802fn,41,1-0,White
KHQlQW2c,105,0-1,White
fRDOKvoX,73,1-0,White
6HvX35qK,117,0-1,White
Mj3mxpLM,73,1-0,White
Mj3mxpLM,80,1-0,Black
VkcE6Fps,85,1-0,White
b39mk1fB,108,1-0,Black
ZZGjWwsu,115,1-0,White
